,title,freq
1362,tt1204977,4
1363,tt1204975,1
1364,tt0109962,1
1365,tt0083658,5
1366,tt0110413,17
1367,tt1355644,1
1368,tt0993846,32
1369,tt0120689,18
1370,tt0120686,1
1371,tt0120681,2
1372,tt0327597,1
1373,tt0149460,1
1374,tt1438298,1
1375,tt1700841,2
1376,tt1294688,1
1377,tt0081505,7
1378,tt1700845,1
1379,tt1010048,14
1380,tt0038650,5
1381,tt1715336,2
1382,tt2980210,2
1383,tt1247690,4
1384,tt0365737,3
1385,tt2234003,5
1386,tt1117581,1
1387,tt5640450,1
1388,tt2486678,1
1389,tt0450259,7
1390,tt0120338,10
1391,tt0320691,1
1392,tt1243974,4
1393,tt2888046,2
1394,tt0274812,1
1395,tt0186566,1
1396,tt2294449,15
1397,tt0375679,5
1398,tt3460252,23
1399,tt0496806,1
1400,tt1091191,9
1401,tt0099674,5
1402,tt0436697,2
1403,tt2364975,1
1404,tt0113277,3
1405,tt1291150,4
1406,tt1981677,4
1407,tt3553442,3
1408,tt0160710,1
1409,tt0438488,1
1410,tt3100274,1
1411,tt2006040,1
1412,tt3132714,2
1413,tt2267968,2
1414,tt1675434,29
1415,tt1490785,1
1416,tt0490215,1
1417,tt0285403,1
1418,tt1454029,9
1419,tt0469623,1
1420,tt0114594,1
1421,tt0298203,4
1422,tt0327137,1
1423,tt2273657,6
1424,tt0134119,2
1425,tt4300480,1
1426,tt2140379,5
1427,tt0296310,1
1428,tt2379713,8
1429,tt0100802,1
1430,tt0116282,5
1431,tt0756683,5
1432,tt2381991,1
1433,tt3640424,1
1434,tt3086442,1
1435,tt2823054,3
1436,tt0099348,1
1437,tt1120985,4
1438,tt0838221,4
1439,tt3850214,5
1440,tt0103776,1
1441,tt1520211,3
1442,tt0337563,1
1443,tt0385002,3
1444,tt2234222,1
1445,tt0084934,1
1446,tt0451079,1
1447,tt0150216,1
1448,tt0078480,1
1449,tt0098936,1
1450,tt0166924,3
1451,tt0117737,1
1452,tt1860152,1
1453,tt0070666,1
1454,tt1046173,2
1455,tt1230414,1
1456,tt1210819,1
1457,tt0319862,1
1458,tt0315327,3
1459,tt0097351,1
1460,tt3908598,1
1461,tt1037850,1
1462,tt0100395,1
1463,tt0373469,2
1464,tt0829150,4
1465,tt0092593,1
1466,tt0116191,1
1467,tt5714376,1
1468,tt0093512,1
1469,tt0114682,1
1470,tt1854564,1
1471,tt0100157,1
1472,tt1417075,2
1473,tt0112384,1
1474,tt2567712,3
1475,tt1210166,3
1476,tt3577624,2
1477,tt0482546,1
1478,tt4882292,1
1479,tt1204342,1
1480,tt0118843,2
1481,tt1857726,1
1482,tt0196229,1
1483,tt0465602,1
1484,tt2996228,1
1485,tt0887912,3
1486,tt0119643,2
1487,tt0414055,2
1488,tt1655441,9
1489,tt1655442,5
1490,tt2855648,1
1491,tt0956038,1
1492,tt0397442,1
1493,tt0393162,2
1494,tt2039393,4
1495,tt0443543,9
1496,tt0078788,13
1497,tt0211933,1
1498,tt3062976,1
1499,tt0472582,1
1500,tt0128442,3
1501,tt0334405,1
1502,tt0356150,1
1503,tt1741273,1
1504,tt0075925,1
1505,tt0185906,6
1506,tt1197624,5
1507,tt0095327,2
1508,tt0338751,4
1509,tt1473832,1
1510,tt1667353,1
1511,tt1615065,1
1512,tt0104257,2
1513,tt1219024,1
1514,tt0217687,1
1515,tt1172049,5
1516,tt1646987,1
1517,tt1599348,1
1518,tt1587828,1
1519,tt3125324,2
1520,tt0019344,1
1521,tt0397535,1
1522,tt1524930,1
1523,tt0059742,1
1524,tt1456606,1
1525,tt2255085,1
1526,tt0108358,1
1527,tt2402101,6
1528,tt2334649,1
1529,tt2373094,1
1530,tt0107688,1
1531,tt1972779,3
1532,tt4270516,1
1533,tt5240372,1
1534,tt3830558,2
1535,tt1193138,1
1536,tt0036126,1
1537,tt0162222,5
1538,tt0468489,1
1539,tt0076150,1
1540,tt3381008,2
1541,tt3169706,15
1542,tt2106361,1
1543,tt0105812,1
1544,tt0440963,5
1545,tt2347569,1
1546,tt1462769,1
1547,tt1386703,1
1548,tt0103850,1
1549,tt1802197,2
1550,tt0293508,3
1551,tt0498380,4
1552,tt0301357,3
1553,tt0477302,6
1554,tt0094317,1
1555,tt2172584,1
1556,tt0433035,3
1557,tt0108778,2
1558,tt2011519,1
1559,tt0102587,1
1560,tt1438176,1
1561,tt1409004,1
1562,tt5327870,1
1563,tt1101026,1
1564,tt0435651,5
1565,tt1649419,7
1566,tt0376968,1
1567,tt0335119,1
1568,tt2372162,1
1569,tt0808279,1
1570,tt1291570,3
1571,tt1817273,6
1572,tt0096697,1
1573,tt0190332,2
1574,tt0814255,1
1575,tt0230838,2
1576,tt1967545,2
1577,tt0375063,2
1578,tt1228705,1
1579,tt4136084,1
1580,tt0470752,27
1581,tt4211312,1
1582,tt2404425,2
1583,tt2191765,1
1584,tt2103267,1
1585,tt4273886,2
1586,tt0077402,1
1587,tt1300854,2
1588,tt1300853,1
1589,tt0077405,1
1590,tt3859076,1
1591,tt0327056,2
1592,tt2800050,1
1593,tt0112379,1
1594,tt0096969,2
1595,tt4285496,2
1596,tt1735907,1
1597,tt3726704,1
1598,tt0082933,1
1599,tt0371257,1
1600,tt0988595,1
1601,tt0870111,1
1602,tt0264616,1
1603,tt1440292,3
1604,tt0120655,2
1605,tt1263670,1
1606,tt1235830,1
1607,tt0250478,1
1608,tt0903657,4
1609,tt1742336,1
1610,tt0092843,1
1611,tt0303461,1
1612,tt0416320,3
1613,tt0350258,2
1614,tt1447479,1
1615,tt0936501,9
1616,tt3748528,4
1617,tt0384766,2
1618,tt1925431,1
1619,tt0988045,4
1620,tt0117589,1
1621,tt4168188,1
1622,tt0320661,4
1623,tt1136608,1
1624,tt2793490,1
1625,tt5340882,1
1626,tt0325980,4
1627,tt0424227,1
1628,tt0042332,1
1629,tt0837106,1
1630,tt3327994,2
1631,tt4062536,3
1632,tt1517260,1
1633,tt1510938,1
1634,tt3733778,1
1635,tt0468704,1
1636,tt3797868,1
1637,tt4295140,1
1638,tt0379217,1
1639,tt2461150,1
1640,tt0077372,1
1641,tt2338151,1
1642,tt0079522,1
1643,tt0360717,1
1644,tt0079833,1
1645,tt0101540,2
1646,tt1623205,1
1647,tt3792960,2
1648,tt0099334,1
1649,tt2316411,6
1650,tt3037028,1
1651,tt2726560,3
1652,tt0213149,8
1653,tt0338564,2
1654,tt2239832,1
1655,tt1245526,1
1656,tt0317648,1
1657,tt3203606,3
1658,tt2349144,1
1659,tt2170228,1
1660,tt0203009,4
1661,tt1477855,1
1662,tt0070278,1
1663,tt3450650,2
1664,tt1244754,1
1665,tt2322441,2
1666,tt0206634,2
1667,tt2402091,1
1668,tt2920540,1
1669,tt3290276,1
1670,tt1068678,1
1671,tt1850394,1
1672,tt2674426,9
1673,tt2364582,1
1674,tt1442437,2
1675,tt0104431,1
1676,tt0892318,1
1677,tt3060492,3
1678,tt1981115,2
1679,tt0318997,1
1680,tt0366627,1
1681,tt0368447,1
1682,tt1250777,1
1683,tt1951181,1
1684,tt0314331,2
1685,tt0360486,1
1686,tt2523756,1
1687,tt2668800,1
1688,tt0242587,1
1689,tt0482572,1
1690,tt0482571,28
1691,tt1985966,1
1692,tt2760634,1
1693,tt1021004,1
1694,tt1424797,3
1695,tt2474958,1
1696,tt3065204,3
1697,tt1405797,1
1698,tt2618368,1
1699,tt0396171,6
1700,tt0063442,1
1701,tt1542344,4
1702,tt0382734,1
1703,tt1399664,1
1704,tt2275946,2
1705,tt2642442,1
1706,tt0372784,9
1707,tt1292594,1
1708,tt1883092,1
1709,tt5164412,1
1710,tt2707408,1
1711,tt0118617,1
1712,tt1666217,1
1713,tt2490326,1
1714,tt1117385,1
1715,tt0119217,23
1716,tt1845307,1
1717,tt3544082,1
1718,tt4594834,1
1719,tt0386032,1
1720,tt2841572,1
1721,tt0097165,12
1722,tt0108160,1
1723,tt0367975,1
1724,tt1809398,30
1725,tt1418646,1
1726,tt1964418,5
1727,tt3231054,1
1728,tt2203939,4
1729,tt0067445,1
1730,tt0101700,1
1731,tt0053291,1
1732,tt0118929,1
1733,tt0779722,1
1734,tt0083922,2
1735,tt1446192,2
1736,tt1872194,13
1737,tt2660294,1
1738,tt1068680,2
1739,tt2361509,11
1740,tt0119695,1
1741,tt0059646,1
1742,tt0241527,2
1743,tt2025690,3
1744,tt3062096,3
1745,tt0156887,1
1746,tt1178618,1
1747,tt3622592,6
1748,tt0376136,1
1749,tt0457430,5
1750,tt0098213,1
1751,tt1723126,1
1752,tt1549589,1
1753,tt4387040,1
1754,tt2766004,1
1755,tt3347976,1
1756,tt0097576,1
1757,tt1014759,3
1758,tt2059255,1
1759,tt1937264,1
1760,tt1291580,2
1761,tt0323120,1
1762,tt1291584,8
1763,tt5065822,2
1764,tt1240982,1
1765,tt1179933,8
1766,tt1683526,2
1767,tt2293640,4
1768,tt0217505,3
1769,tt0420223,1
1770,tt1619029,1
1771,tt3395184,1
1772,tt2043933,1
1773,tt2121382,5
1774,tt3079380,2
1775,tt0095953,5
1776,tt2404435,5
1777,tt1825157,5
1778,tt4326444,1
1779,tt0929632,1
1780,tt2088003,1
1781,tt0077416,2
1782,tt0780571,1
1783,tt0077413,1
1784,tt1650062,3
1785,tt0367594,2
1786,tt0317740,2
1787,tt2142055,1
1788,tt0169858,1
1789,tt2495104,1
1790,tt0120824,1
1791,tt2752688,1
1792,tt1259521,1
1793,tt0790724,3
1794,tt2358891,1
1795,tt0289765,1
1796,tt3069992,1
1797,tt0822847,1
1798,tt0430308,1
1799,tt0109830,32
1800,tt1104001,1
1801,tt5011946,1
1802,tt0415978,1
1803,tt1170358,8
1804,tt1645089,3
1805,tt0045793,2
1806,tt2326554,2
1807,tt2872718,42
1808,tt1863192,1
1809,tt0056801,1
1810,tt0120791,1
1811,tt0404203,1
1812,tt0140352,6
1813,tt3089326,1
1814,tt2923316,2
1815,tt3996656,1
1816,tt0813547,1
1817,tt1796406,1
1818,tt1826940,1
1819,tt1374992,3
1820,tt0457939,2
1821,tt1670345,19
1822,tt1969062,3
1823,tt3013610,1
1824,tt3042408,4
1825,tt2608324,1
1826,tt1441912,1
1827,tt2140577,1
1828,tt0074147,1
1829,tt2345112,1
1830,tt0139134,1
1831,tt3142366,1
1832,tt1131734,1
1833,tt1211837,11
1834,tt1679335,1
1835,tt0021749,1
1836,tt0443706,8
1837,tt1220719,2
1838,tt0374546,1
1839,tt0170691,2
1840,tt0245238,1
1841,tt0107079,1
1842,tt2401162,1
1843,tt2051879,1
1844,tt0297814,1
1845,tt1951261,1
1846,tt1453405,2
1847,tt1951265,19
1848,tt1951264,7
1849,tt1951266,9
1850,tt2908446,2
1851,tt0075148,5
1852,tt1632701,3
1853,tt1401152,4
1854,tt0448157,1
1855,tt1657507,1
1856,tt3638396,1
1857,tt1486217,1
1858,tt1321870,1
1859,tt1979388,3
1860,tt0036613,1
1861,tt3110958,9
1862,tt0030993,1
1863,tt1629757,2
1864,tt0472062,1
1865,tt0291003,1
1866,tt1439629,2
1867,tt0117913,1
1868,tt2309764,1
1869,tt4324274,1
1870,tt0829482,1
1871,tt2935476,3
1872,tt0100133,1
1873,tt4052882,4
1874,tt0452608,1
1875,tt0095016,3
1876,tt0445922,1
1877,tt2639254,3
1878,tt2720680,2
1879,tt0049682,1
1880,tt3787590,2
1881,tt0816711,2
1882,tt1602620,4
1883,tt1632679,1
1884,tt1772424,2
1885,tt0373889,1
1886,tt3541262,2
1887,tt1045772,1
1888,tt0393109,1
1889,tt0090756,1
1890,tt0092263,1
1891,tt0986233,1
1892,tt0116313,1
1893,tt0112346,1
1894,tt1371111,7
1895,tt0361748,20
1896,tt2381941,9
1897,tt0082307,1
1898,tt4012914,1
1899,tt1655420,2
1900,tt4574334,4
1901,tt0211915,13
1902,tt1636826,1
1903,tt0099810,1
1904,tt0093409,1
1905,tt0211946,1
1906,tt3045616,3
1907,tt0115964,1
1908,tt0169102,1
1909,tt1385826,1
1910,tt4324302,1
1911,tt3894344,1
1912,tt0467200,2
1913,tt2177771,14
1914,tt1985443,1
1915,tt1385956,1
1916,tt1714210,1
1917,tt3312830,7
1918,tt0377092,1
1919,tt1441953,4
1920,tt0378793,2
1921,tt3268458,2
1922,tt3504048,1
1923,tt0399295,7
1924,tt2091473,1
1925,tt0133152,1
1926,tt1924394,1
1927,tt3318750,1
1928,tt1924396,6
1929,tt0112508,1
1930,tt0107507,1
1931,tt1386932,1
1932,tt4178092,2
1933,tt0071315,1
1934,tt2141751,2
1935,tt3037582,2
1936,tt1392190,24
1937,tt2070791,1
1938,tt2096673,25
1939,tt2096672,5
1940,tt0190138,1
1941,tt0369702,1
1942,tt1371155,2
1943,tt0022100,2
1944,tt0765010,2
1945,tt1371150,4
1946,tt0427470,1
1947,tt1172206,1
1948,tt4550098,2
1949,tt0328880,1
1950,tt0108399,1
1951,tt1022603,8
1952,tt4593108,1
1953,tt1392170,4
1954,tt0108394,2
1955,tt0043456,1
1956,tt1872181,14
1957,tt0177858,1
1958,tt0356910,2
1959,tt3155320,2
1960,tt0898266,1
1961,tt1753722,1
1962,tt1535970,2
1963,tt0215750,10
1964,tt3922818,1
1965,tt1225703,1
1966,tt4005402,1
1967,tt1439572,3
1968,tt0123755,1
1969,tt0386117,2
1970,tt1226271,1
1971,tt1129445,1
1972,tt2053425,4
1973,tt2543164,8
1974,tt2113681,1
1975,tt3482062,1
1976,tt3856100,1
1977,tt1212450,2
1978,tt2170439,8
1979,tt2215151,1
1980,tt3743126,1
1981,tt3459472,1
1982,tt1823672,5
1983,tt0082158,1
1984,tt2582496,10
1985,tt0376541,1
1986,tt0215111,1
1987,tt0109020,1
1988,tt0108002,2
1989,tt1929263,2
1990,tt1856010,3
1991,tt0151137,1
1992,tt2330546,1
1993,tt2165859,1
1994,tt0244504,1
1995,tt1641680,1
1996,tt1276104,5
1997,tt0163978,2
1998,tt4466936,1
1999,tt0078754,1
2000,tt0328538,2
2001,tt0060984,1
2002,tt0120815,21
2003,tt1403130,1
2004,tt0086250,8
2005,tt0240772,5
2006,tt0109444,1
2007,tt2302755,1
2008,tt0822854,3
2009,tt1791682,4
2010,tt0826606,1
2011,tt0180093,13
2012,tt1675192,3
2013,tt2076346,1
2014,tt0884732,2
2015,tt0475241,1
2016,tt0926762,1
2017,tt0144069,1
2018,tt3174376,1
2019,tt0499291,1
2020,tt0253474,18
2021,tt2378401,1
2022,tt0773262,1
2023,tt0390123,1
2024,tt0114746,6
2025,tt0451845,1
2026,tt2910904,2
2027,tt0066206,1
2028,tt0072890,3
2029,tt2350496,3
2030,tt0110912,12
2031,tt1211956,2
2032,tt0032432,1
2033,tt1606378,1
2034,tt1781922,1
2035,tt2758880,5
2036,tt2910274,2
2037,tt2360446,1
2038,tt1315981,2
2039,tt2616810,1
2040,tt3704352,1
2041,tt0379786,1
2042,tt2016940,1
2043,tt1480656,2
2044,tt0479143,1
2045,tt0074486,2
2046,tt0022913,1
2047,tt1319704,2
2048,tt1131729,1
2049,tt0115734,1
2050,tt0243155,1
2051,tt0013427,1
2052,tt0074806,1
2053,tt1189073,2
2054,tt1098226,1
2055,tt3304524,1
2056,tt0067231,1
2057,tt1754656,1
2058,tt0096163,1
2059,tt0114814,13
2060,tt1715873,1
2061,tt0107048,3
2062,tt1588170,1
2063,tt0187393,5
2064,tt0124315,1
2065,tt1631867,35
2066,tt4613254,1
2067,tt2150209,1
2068,tt0060522,1
2069,tt0238784,1
2070,tt2229499,2
2071,tt0078748,4
2072,tt2669336,2
2073,tt2458776,1
2074,tt1321860,1
2075,tt4122254,1
2076,tt1638355,7
2077,tt3228904,1
2078,tt0367959,2
2079,tt3043542,1
2080,tt4176826,4
2081,tt0101985,1
2082,tt0010323,1
2083,tt0099785,1
2084,tt1091722,2
2085,tt0338348,1
2086,tt0427042,1
2087,tt0084805,1
2088,tt3660078,1
2089,tt0092675,1
2090,tt4191768,1
2091,tt0079501,1
2092,tt1645080,1
2093,tt0092099,2
2094,tt0388505,1
2095,tt0133093,16
2096,tt2109248,4
2097,tt1386588,1
2098,tt0167404,11
2099,tt0179626,1
2100,tt2870648,3
2101,tt0419677,1
2102,tt1598778,2
2103,tt1790809,3
2104,tt0418279,1
2105,tt0063462,1
2106,tt2084989,2
2107,tt0099864,1
2108,tt2318092,1
2109,tt1321511,2
2110,tt1616203,1
2111,tt3210686,2
2112,tt3141190,1
2113,tt3110960,1
2114,tt1293847,1
2115,tt1234548,2
2116,tt0041959,1
2117,tt0398808,2
2118,tt0075860,1
2119,tt2714900,3
2120,tt2692904,6
2121,tt3567288,2
2122,tt0109707,2
2123,tt3289728,1
2124,tt0112579,1
2125,tt0075296,1
2126,tt1921064,1
2127,tt0101272,1
2128,tt0386588,2
2129,tt1289401,4
2130,tt0108041,1
2131,tt0825232,5
2132,tt0795441,1
2133,tt2101473,2
2134,tt2370248,3
2135,tt0404254,1
2136,tt3332064,1
2137,tt4975722,2
2138,tt2872462,2
2139,tt0154506,1
2140,tt0362270,4
2141,tt0159097,2
2142,tt0119822,1
2143,tt3005242,1
2144,tt0465234,2
2145,tt1462758,5
2146,tt0082096,5
2147,tt0434409,19
2148,tt0247082,1
2149,tt3877674,1
2150,tt0081617,1
2151,tt1294226,1
2152,tt3612232,1
2153,tt0076740,1
2154,tt0460829,1
2155,tt0280653,1
2156,tt0104732,1
2157,tt0067525,1
2158,tt1014771,1
2159,tt1340800,1
2160,tt1235124,1
2161,tt1976009,1
2162,tt2377322,2
2163,tt2294629,8
2164,tt1976000,2
2165,tt2125608,1
2166,tt2752200,2
2167,tt2494362,3
2168,tt0031381,3
2169,tt1412386,4
2170,tt0889588,1
2171,tt1323594,2
2172,tt0351461,1
2173,tt1272878,2
2174,tt2582802,77
2175,tt0364845,1
2176,tt0102510,1
2177,tt3922798,1
2178,tt0048424,1
2179,tt0309263,1
2180,tt1446714,1
2181,tt2103254,1
2182,tt1355683,13
2183,tt0128445,1
2184,tt0405821,1
2185,tt0145653,1
2186,tt0400426,1
2187,tt1182345,3
2188,tt2784512,1
2189,tt1742044,1
2190,tt1431181,1
2191,tt1972819,1
2192,tt0195685,2
2193,tt0080360,1
2194,tt0038348,1
2195,tt1650048,4
2196,tt0120802,1
2197,tt2488778,1
2198,tt0045810,1
2199,tt2024544,26
2200,tt0443465,2
2201,tt0109456,1
2202,tt0097958,1
2203,tt0497465,4
2204,tt0120663,2
2205,tt3194410,1
2206,tt0042546,1
2207,tt2709768,6
2208,tt2872732,18
2209,tt0174480,1
2210,tt0431308,1
2211,tt2170667,1
2212,tt2027140,1
2213,tt0978762,3
2214,tt3075574,1
2215,tt0069293,1
2216,tt5929776,1
2217,tt0111507,1
2218,tt0455323,1
2219,tt0246578,15
2220,tt1229822,1
2221,tt0412019,2
2222,tt1596343,1
2223,tt0837156,1
2224,tt1596346,1
2225,tt1596345,6
2226,tt1017451,1
2227,tt0306414,2
2228,tt3531824,3
2229,tt3064298,2
2230,tt0870090,1
2231,tt3756788,1
2232,tt3253930,2
2233,tt0084707,1
2234,tt0110632,1
2235,tt0077613,1
2236,tt0114319,1
2237,tt1596363,17
2238,tt3685218,2
2239,tt0110622,1
2240,tt0100935,1
2241,tt1581835,1
2242,tt0107290,3
2243,tt0032553,4
2244,tt1568911,8
2245,tt0032551,2
2246,tt2368619,1
2247,tt0099653,1
2248,tt0117665,1
2249,tt3745620,1
2250,tt2975590,11
2251,tt1245492,4
2252,tt1528071,5
2253,tt1124035,2
2254,tt1839596,1
2255,tt0067893,1
2256,tt2234261,1
2257,tt0083511,1
2258,tt2250912,1
2259,tt0032138,1
2260,tt1587310,13
2261,tt0078753,1
2262,tt0432402,1
2263,tt0041546,1
2264,tt0787524,6
2265,tt3140100,1
2266,tt4160708,7
2267,tt2223990,3
2268,tt4196776,5
2269,tt0472043,2
2270,tt0478970,10
2271,tt0078975,1
2272,tt1441395,8
2273,tt1305806,4
2274,tt4425064,1
2275,tt2567026,6
2276,tt0165832,2
2277,tt1935859,4
2278,tt4972582,4
2279,tt0091042,1
2280,tt2387513,2
2281,tt0251114,1
2282,tt0272152,3
2283,tt2870708,3
2284,tt3318220,1
2285,tt2333784,5
2286,tt0272020,1
2287,tt2952602,1
2288,tt0408236,1
2289,tt0054215,3
2290,tt0101889,2
2291,tt2210769,1
2292,tt0181536,1
2293,tt0108550,3
2294,tt0360960,1
2295,tt0892769,8
2296,tt0085244,1
2297,tt0086465,1
2298,tt1843866,29
2299,tt0066921,16
2300,tt0107151,1
2301,tt0058385,1
2302,tt1702439,5
2303,tt1175491,2
2304,tt0414387,6
2305,tt0408306,2
2306,tt2429292,1
2307,tt2582500,1
2308,tt0112740,1
2309,tt3322314,1
2310,tt3322312,1
2311,tt0119225,1
2312,tt1859650,2
2313,tt0080439,1
2314,tt0902272,1
2315,tt1907668,6
2316,tt0248408,1
2317,tt1229340,2
2318,tt0887883,1
2319,tt0076578,1
2320,tt0120631,2
2321,tt0374463,2
2322,tt0088944,1
2323,tt2101441,3
2324,tt0062407,1
2325,tt2639344,2
2326,tt2306299,1
2327,tt1695136,1
2328,tt0817177,2
2329,tt1458175,4
2330,tt0071408,1
2331,tt0388795,3
2332,tt0362269,1
2333,tt2717822,2
2334,tt2249007,1
2335,tt1827579,1
2336,tt0278504,3
2337,tt0118799,18
2338,tt0462499,1
2339,tt0119314,1
2340,tt2378884,2
2341,tt0055032,1
2342,tt0055031,2
2343,tt0104692,1
2344,tt0104691,4
2345,tt0332280,11
2346,tt0076759,5
2347,tt0120131,1
2348,tt0276919,2
2349,tt1972591,1
2350,tt0477348,6
2351,tt1767372,1
2352,tt0762142,1
2353,tt2179136,37
2354,tt2126355,4
2355,tt0369610,14
2356,tt1216487,1
2357,tt0281358,7
2358,tt0047478,1
2359,tt2209764,12
2360,tt1808339,1
2361,tt0454824,3
2362,tt1014763,1
2363,tt0281686,1
2364,tt2401256,1
2365,tt2427892,3
2366,tt0092563,1
2367,tt2822742,1
2368,tt2820852,4
2369,tt0118571,1
2370,tt4422836,1
2371,tt0046876,1
2372,tt0446029,3
2373,tt2222394,1
2374,tt0287978,1
2375,tt0490204,2
2376,tt1434447,1
2377,tt1219289,5
2378,tt0082176,1
2379,tt0118971,8
2380,tt2355495,2
2381,tt0425112,1
2382,tt3682448,16
2383,tt1528406,1
2384,tt2265171,6
2385,tt0330702,1
2386,tt2719848,7
2387,tt1298650,1
2388,tt2458912,1
2389,tt0800320,1
2390,tt2032557,1
2391,tt1595656,2
2392,tt1632708,2
2393,tt2139843,1
2394,tt0488120,3
2395,tt0120879,1
2396,tt0200027,1
2397,tt1856101,1
2398,tt1663202,28
2399,tt0038355,1
2400,tt2707150,1
2401,tt2936180,1
2402,tt4048272,1
2403,tt0088763,10
2404,tt0811136,1
2405,tt1988621,1
2406,tt0370986,1
2407,tt0469870,1
2408,tt1668200,1
2409,tt2382009,3
2410,tt0289992,4
2411,tt5045900,1
2412,tt0458481,7
2413,tt1491044,3
2414,tt0113824,1
2415,tt2209418,4
2416,tt0120586,11
2417,tt1394383,1
2418,tt2994190,3
2419,tt0910847,1
2420,tt0899106,1
2421,tt1699748,1
2422,tt0144084,4
2423,tt0970179,3
2424,tt2784678,1
2425,tt1533117,1
2426,tt0120903,2
2427,tt0069281,1
2428,tt0835434,1
2429,tt1622997,1
2430,tt0164334,1
2431,tt0265144,1
2432,tt1653653,1
2433,tt2452254,3
2434,tt0103129,1
2435,tt0052357,4
2436,tt0290673,4
2437,tt0264235,1
2438,tt0223897,5
2439,tt0060827,1
2440,tt3057428,1
2441,tt3268668,1
2442,tt0302244,1
2443,tt2140619,2
2444,tt2802154,6
2445,tt1424432,2
2446,tt4695462,1
2447,tt3297554,1
2448,tt0181852,1
2449,tt2319760,1
2450,tt0053604,1
2451,tt2260850,1
2452,tt0454921,16
2453,tt1623288,2
2454,tt0449121,1
2455,tt2103281,22
2456,tt0472181,1
2457,tt0449059,6
2458,tt0245712,1
2459,tt1764234,2
2460,tt0976030,1
2461,tt0106519,3
2462,tt3799372,1
2463,tt0417189,1
2464,tt0070239,1
2465,tt3674140,5
2466,tt0441117,1
2467,tt1020558,3
2468,tt1549572,1
2469,tt3713166,3
2470,tt3914132,1
2471,tt0848537,1
2472,tt1758429,1
2473,tt0032413,1
2474,tt2555736,3
2475,tt1007029,2
2476,tt1007028,1
2477,tt0079417,1
2478,tt4299972,1
2479,tt1345836,18
2480,tt2085059,1
2481,tt0816692,89
2482,tt3655522,3
2483,tt0304141,4
2484,tt5714386,1
2485,tt0942385,1
2486,tt1877830,1
2487,tt0044741,2
2488,tt3845232,1
2489,tt0935075,2
2490,tt1235099,1
2491,tt0138097,1
2492,tt2097298,1
2493,tt2058673,1
2494,tt1700844,1
2495,tt2012011,1
2496,tt3461252,1
2497,tt0485985,1
2498,tt1286537,2
2499,tt1748122,8
2500,tt1206543,2
2501,tt0116329,1
2502,tt2039345,1
2503,tt2395427,12
2504,tt1034303,5
2505,tt0452694,2
2506,tt1684226,6
2507,tt2278388,65
2508,tt0099685,9
2509,tt2243973,3
2510,tt0060196,5
2511,tt3530002,1
2512,tt0050658,1
2513,tt0312773,1
2514,tt0338096,1
2515,tt1869716,1
2516,tt0112950,1
2517,tt0071562,8
2518,tt0293715,3
2519,tt3759416,1
2520,tt1821694,1
2521,tt0087629,1
2522,tt0138068,1
2523,tt0299658,1
2524,tt1041829,3
2525,tt0418455,2
2526,tt2955316,3
2527,tt2654620,1
2528,tt0096438,1
2529,tt0115685,1
2530,tt0115683,1
2531,tt1216491,3
2532,tt3953834,1
2533,tt2781832,1
2534,tt2404181,1
2535,tt0277027,4
2536,tt0075314,7
2537,tt0401792,6
2538,tt2027231,2
2539,tt2025526,1
2540,tt3731562,2
2541,tt0844708,1
2542,tt1876277,1
2543,tt0121164,1
2544,tt3322940,3
2545,tt2710826,1
2546,tt0293662,1
2547,tt4834206,1
2548,tt0808232,1
2549,tt3986668,1
2550,tt0387764,1
2551,tt0870984,1
2552,tt0062207,1
2553,tt0116922,1
2554,tt0386140,1
2555,tt0421715,6
2556,tt1277737,1
2557,tt0241760,1
2558,tt1727776,1
2559,tt0088846,2
2560,tt1727770,2
2561,tt2624412,1
2562,tt1270798,4
2563,tt0366532,1
2564,tt2057392,5
2565,tt0473360,2
2566,tt0242653,2
2567,tt3616916,1
2568,tt1648190,1
2569,tt1483780,1
2570,tt1650453,1
2571,tt0119567,2
2572,tt0070909,1
2573,tt0944947,7
2574,tt3040964,6
2575,tt0067185,1
2576,tt2494384,1
2577,tt0363589,1
2578,tt2965412,3
2579,tt2788556,2
2580,tt0425123,1
2581,tt1625150,1
2582,tt1436562,2
2583,tt0108052,23
2584,tt3675606,1
2585,tt0056592,2
2586,tt4139124,1
2587,tt0285823,1
2588,tt3233418,1
2589,tt1130884,32
2590,tt3439676,1
2591,tt0387808,1
2592,tt0316654,1
2593,tt1390411,7
2594,tt3958072,2
2595,tt0317705,1
2596,tt0333766,3
2597,tt0959337,3
2598,tt0955308,4
2599,tt0910936,1
2600,tt0103939,1
2601,tt1614989,1
2602,tt0120863,3
2603,tt1349066,1
2604,tt0287138,1
2605,tt2614860,1
2606,tt0948470,1
2607,tt0120601,1
2608,tt0094012,1
2609,tt0073029,1
2610,tt0770802,2
2611,tt1055292,4
2612,tt2961890,1
2613,tt1608290,1
2614,tt1054580,1
2615,tt2872750,1
2616,tt3774694,2
2617,tt1054588,2
2618,tt3472226,4
2619,tt0120265,1
2620,tt0926084,1
2621,tt0120917,1
2622,tt0995868,1
2623,tt0106856,1
2624,tt2692250,2
2625,tt3614516,1
2626,tt2056366,1
2627,tt2991224,4
2628,tt1757769,1
2629,tt0187078,1
2630,tt0120731,1
2631,tt0120737,15
2632,tt0120735,7
2633,tt1205489,11
