,title,freq
1362,tt0086425,1
1363,tt0128442,1
1364,tt0800369,2
1365,tt0356150,1
1366,tt1741273,2
1367,tt1197628,1
1368,tt1197624,1
1369,tt0095327,7
1370,tt1216223,1
1371,tt0083866,4
1372,tt1473832,4
1373,tt1667353,1
1374,tt0083865,1
1375,tt0104257,2
1376,tt1172049,7
1377,tt0348150,1
1378,tt0287717,1
1379,tt2523832,1
1380,tt0410377,1
1381,tt2258345,1
1382,tt0151804,1
1383,tt0397535,1
1384,tt1291150,2
1385,tt2402101,2
1386,tt4270516,2
1387,tt3830558,1
1388,tt0046268,1
1389,tt0162222,4
1390,tt2106361,1
1391,tt0440963,2
1392,tt2347569,2
1393,tt0139809,1
1394,tt1462769,2
1395,tt1386703,2
1396,tt2771780,1
1397,tt1802197,1
1398,tt2718492,1
1399,tt1631707,1
1400,tt0301357,1
1401,tt0066921,2
1402,tt4731008,1
1403,tt1183665,1
1404,tt0477302,1
1405,tt0027977,1
1406,tt0082517,1
1407,tt0108778,1
1408,tt2741602,1
1409,tt0172156,1
1410,tt0064806,1
1411,tt0311879,1
1412,tt0424774,1
1413,tt0012224,1
1414,tt1438176,2
1415,tt1825918,1
1416,tt0413267,11
1417,tt1176740,2
1418,tt1649419,8
1419,tt0085334,1
1420,tt1051904,7
1421,tt1291570,2
1422,tt1853739,1
1423,tt3816458,1
1424,tt1817273,4
1425,tt1179904,1
1426,tt1340107,1
1427,tt0814255,1
1428,tt0230838,1
1429,tt0012278,1
1430,tt2503944,7
1431,tt0375063,1
1432,tt1228705,1
1433,tt0995832,1
1434,tt4573516,1
1435,tt0372237,1
1436,tt0470752,55
1437,tt1077274,1
1438,tt0147800,3
1439,tt1621748,1
1440,tt2404425,3
1441,tt0145660,1
1442,tt1300854,4
1443,tt0384642,1
1444,tt3844362,4
1445,tt0480687,1
1446,tt3859076,1
1447,tt0039220,1
1448,tt0090349,1
1449,tt2614722,1
1450,tt2800050,1
1451,tt4874696,1
1452,tt4285496,7
1453,tt3726704,2
1454,tt4145178,1
1455,tt1440292,2
1456,tt0120655,1
1457,tt0080388,1
1458,tt0903657,3
1459,tt0113862,1
1460,tt0441773,21
1461,tt3409392,2
1462,tt1059786,2
1463,tt3021360,1
1464,tt0120783,1
1465,tt0936501,1
1466,tt3748528,2
1467,tt2192888,1
1468,tt0066227,1
1469,tt0988045,5
1470,tt1440129,1
1471,tt3495026,1
1472,tt1409024,3
1473,tt0032455,3
1474,tt0486259,1
1475,tt1136608,3
1476,tt0190590,2
1477,tt0092493,1
1478,tt0423294,1
1479,tt0325980,7
1480,tt0042332,5
1481,tt3327994,1
1482,tt0458339,1
1483,tt3672840,1
1484,tt1839494,1
1485,tt1839492,1
1486,tt2618986,1
1487,tt1613092,1
1488,tt4016226,1
1489,tt0236799,1
1490,tt0130623,1
1491,tt4429128,1
1492,tt1216515,1
1493,tt2461150,1
1494,tt0061834,1
1495,tt2281587,2
1496,tt0486321,1
1497,tt0079522,1
1498,tt1623205,3
1499,tt3792960,4
1500,tt0078346,1
1501,tt0311648,1
1502,tt0183523,1
1503,tt0396555,2
1504,tt0455565,2
1505,tt2726560,6
1506,tt0338564,1
1507,tt0290988,1
1508,tt3203606,14
1509,tt2349144,1
1510,tt0203009,1
1511,tt2702724,1
1512,tt0076009,1
1513,tt3450650,3
1514,tt1521197,1
1515,tt2322441,14
1516,tt0050613,1
1517,tt1235166,1
1518,tt1783732,1
1519,tt2920540,1
1520,tt0184424,1
1521,tt1872818,1
1522,tt3718778,2
1523,tt2674426,13
1524,tt4005402,2
1525,tt1190722,1
1526,tt0892318,1
1527,tt2404233,3
1528,tt1981115,6
1529,tt4919484,1
1530,tt1250777,2
1531,tt4183692,2
1532,tt4853102,2
1533,tt0839188,1
1534,tt1107365,2
1535,tt0024069,1
1536,tt2150139,1
1537,tt0482571,11
1538,tt0892791,8
1539,tt0285823,1
1540,tt1985966,3
1541,tt2760634,1
1542,tt2474958,1
1543,tt1455816,1
1544,tt5284492,1
1545,tt0272388,1
1546,tt4651520,2
1547,tt0396171,1
1548,tt0382734,1
1549,tt0239921,1
1550,tt3830162,5
1551,tt1049402,1
1552,tt0112281,1
1553,tt0372784,5
1554,tt2381335,1
1555,tt2707408,2
1556,tt0118617,6
1557,tt0903014,1
1558,tt4171032,2
1559,tt0119215,1
1560,tt0119217,10
1561,tt1845307,1
1562,tt0382932,37
1563,tt3544082,11
1564,tt0031580,1
1565,tt4594834,1
1566,tt0808417,1
1567,tt0038988,1
1568,tt0352248,4
1569,tt1865800,1
1570,tt0097165,1
1571,tt1809398,1
1572,tt1964418,16
1573,tt1517260,2
1574,tt2203939,1
1575,tt2094262,1
1576,tt1840309,3
1577,tt0053291,2
1578,tt0076363,1
1579,tt2316801,1
1580,tt0083922,1
1581,tt0098503,1
1582,tt0351283,17
1583,tt2338424,1
1584,tt5154466,1
1585,tt1446192,9
1586,tt1872194,2
1587,tt0119698,7
1588,tt3139538,1
1589,tt2361509,24
1590,tt0312841,1
1591,tt0059646,1
1592,tt0241527,5
1593,tt0410297,1
1594,tt0118589,1
1595,tt0118586,1
1596,tt3062096,2
1597,tt1981677,1
1598,tt0217505,1
1599,tt3622592,9
1600,tt0256459,1
1601,tt0376136,1
1602,tt0169858,1
1603,tt1219342,4
1604,tt2025690,1
1605,tt4387040,1
1606,tt0097576,4
1607,tt1014759,7
1608,tt1291584,3
1609,tt0111257,1
1610,tt0119528,1
1611,tt1790033,1
1612,tt1117563,1
1613,tt1179933,12
1614,tt1683526,5
1615,tt2293640,28
1616,tt0215129,1
1617,tt5518128,1
1618,tt3395184,1
1619,tt0865297,1
1620,tt3079380,21
1621,tt3702996,2
1622,tt1222815,1
1623,tt1222817,1
1624,tt2404435,1
1625,tt1825157,3
1626,tt0110475,1
1627,tt0095489,1
1628,tt0495596,1
1629,tt2088003,1
1630,tt1625346,1
1631,tt1650062,1
1632,tt0841046,1
1633,tt0367594,2
1634,tt0094625,6
1635,tt0457430,5
1636,tt1259521,1
1637,tt0790724,2
1638,tt2358891,2
1639,tt0289765,1
1640,tt0117589,1
1641,tt4068848,1
1642,tt0109830,15
1643,tt1104001,5
1644,tt1645080,1
1645,tt1170358,7
1646,tt1059955,1
1647,tt3666024,1
1648,tt0192618,1
1649,tt4016454,1
1650,tt1282140,1
1651,tt2326554,3
1652,tt2872718,10
1653,tt3735246,1
1654,tt2120120,11
1655,tt1001508,1
1656,tt0120794,3
1657,tt1373149,1
1658,tt1369706,1
1659,tt0143808,1
1660,tt0458525,1
1661,tt1067583,1
1662,tt3195644,5
1663,tt3118452,3
1664,tt4075386,1
1665,tt1826940,2
1666,tt2452200,1
1667,tt0110631,1
1668,tt0397306,1
1669,tt0457939,1
1670,tt3467412,1
1671,tt1670345,7
1672,tt1596363,44
1673,tt3155242,1
1674,tt0106489,1
1675,tt3042408,1
1676,tt5229228,2
1677,tt0780608,1
1678,tt1860318,1
1679,tt0469641,1
1680,tt2210769,2
1681,tt1211837,15
1682,tt1679335,3
1683,tt0443706,3
1684,tt1130969,1
1685,tt0250494,1
1686,tt0489270,1
1687,tt3336368,1
1688,tt0374546,1
1689,tt0245238,1
1690,tt1316536,1
1691,tt2051879,1
1692,tt0099329,2
1693,tt1453405,25
1694,tt1951265,7
1695,tt1951264,7
1696,tt1954347,1
1697,tt1951266,31
1698,tt2908446,15
1699,tt0075148,3
1700,tt1632701,2
1701,tt1401152,1
1702,tt4936450,1
1703,tt1667889,8
1704,tt1442437,1
1705,tt1321870,2
1706,tt1979388,33
1707,tt3110958,10
1708,tt1629757,1
1709,tt1568338,1
1710,tt3678782,2
1711,tt1439629,1
1712,tt2382846,1
1713,tt1869716,1
1714,tt4324274,2
1715,tt2935476,4
1716,tt4052882,2
1717,tt1762399,1
1718,tt1210166,2
1719,tt2639254,1
1720,tt1728179,1
1721,tt3787590,2
1722,tt0816711,1
1723,tt0091790,1
1724,tt0381348,1
1725,tt2305051,2
1726,tt0373889,5
1727,tt0084868,1
1728,tt0393109,1
1729,tt0070735,1
1730,tt0986233,1
1731,tt2129997,1
1732,tt1731701,1
1733,tt0206512,2
1734,tt0361748,7
1735,tt2381941,17
1736,tt3332064,9
1737,tt1655420,1
1738,tt4574334,4
1739,tt1034331,1
1740,tt0211915,4
1741,tt3045616,6
1742,tt3558196,1
1743,tt0128853,2
1744,tt1385826,1
1745,tt4324302,2
1746,tt1745787,1
1747,tt0467200,1
1748,tt2177771,1
1749,tt5953378,1
1750,tt0091455,2
1751,tt1335975,1
1752,tt4034228,1
1753,tt0401233,1
1754,tt3312830,12
1755,tt2213054,1
1756,tt0377092,3
1757,tt1441953,1
1758,tt0378793,1
1759,tt0051399,1
1760,tt0399295,1
1761,tt0133152,1
1762,tt1924394,1
1763,tt0322330,3
1764,tt4669210,1
1765,tt4178092,21
1766,tt1392197,1
1767,tt1392190,67
1768,tt2096673,250
1769,tt2096672,2
1770,tt3682556,1
1771,tt0369702,1
1772,tt0104652,2
1773,tt1371155,1
1774,tt5700672,4
1775,tt0765010,2
1776,tt0100142,1
1777,tt0031971,1
1778,tt0359013,1
1779,tt2097298,7
1780,tt2654124,1
1781,tt1022603,8
1782,tt1594503,1
1783,tt1392170,6
1784,tt0057546,1
1785,tt1872181,3
1786,tt0356910,2
1787,tt1255953,1
1788,tt5240748,1
1789,tt2993434,1
1790,tt0040897,2
1791,tt0019254,1
1792,tt0082089,1
1793,tt0387199,1
1794,tt2061702,1
1795,tt0343818,1
1796,tt0094715,1
1797,tt2437786,1
1798,tt0088814,1
1799,tt1226271,1
1800,tt0119488,1
1801,tt4769836,1
1802,tt2053425,2
1803,tt0095953,1
1804,tt2543164,7
1805,tt1620446,1
1806,tt1509268,1
1807,tt2113681,4
1808,tt0420238,1
1809,tt1212450,1
1810,tt0351382,1
1811,tt0323250,2
1812,tt0187738,1
1813,tt2170439,2
1814,tt0158983,1
1815,tt4024210,1
1816,tt0144117,3
1817,tt3459472,1
1818,tt1823672,16
1819,tt2582496,29
1820,tt1733785,1
1821,tt4016934,1
1822,tt0082406,2
1823,tt0080487,2
1824,tt0332452,1
1825,tt0069467,1
1826,tt0046250,1
1827,tt2265398,1
1828,tt0072931,1
1829,tt0072417,1
1830,tt1244666,2
1831,tt1705977,1
1832,tt4258440,1
1833,tt0120815,6
1834,tt0081573,1
1835,tt0086250,2
1836,tt0240772,1
1837,tt0096787,1
1838,tt0114327,1
1839,tt2389182,1
1840,tt0822854,1
1841,tt1791682,2
1842,tt1334585,1
1843,tt1148204,5
1844,tt0862856,1
1845,tt1675192,1
1846,tt0884732,5
1847,tt0389790,6
1848,tt0910865,1
1849,tt0901686,1
1850,tt0253474,4
1851,tt2937900,1
1852,tt0773262,1
1853,tt5262450,1
1854,tt0114746,1
1855,tt2910904,3
1856,tt0072890,1
1857,tt2350496,2
1858,tt0229664,1
1859,tt0110912,9
1860,tt1211956,1
1861,tt3721936,1
1862,tt0053285,4
1863,tt2403393,1
1864,tt2758880,2
1865,tt2443822,1
1866,tt2707858,1
1867,tt1899353,1
1868,tt4574526,1
1869,tt1091722,2
1870,tt0195234,1
1871,tt1474276,3
1872,tt0463034,1
1873,tt4003966,1
1874,tt4202274,1
1875,tt0268126,1
1876,tt0135659,1
1877,tt1441395,3
1878,tt1754656,21
1879,tt0455407,1
1880,tt0114814,7
1881,tt5199156,1
1882,tt0107048,4
1883,tt5129818,1
1884,tt0238546,1
1885,tt0099487,4
1886,tt1121794,2
1887,tt1631867,7
1888,tt1894476,1
1889,tt0384504,1
1890,tt1430607,3
1891,tt3261302,1
1892,tt2229499,1
1893,tt0339291,1
1894,tt0078748,5
1895,tt0436339,1
1896,tt0113247,1
1897,tt1638355,20
1898,tt0093779,2
1899,tt0113118,1
1900,tt0112197,1
1901,tt4176826,7
1902,tt0165798,1
1903,tt1742683,1
1904,tt0103639,19
1905,tt0338348,6
1906,tt0251127,1
1907,tt0445934,2
1908,tt2948840,1
1909,tt4305154,1
1910,tt0091042,1
1911,tt0101188,1
1912,tt0049730,2
1913,tt0133093,8
1914,tt2109248,1
1915,tt1655413,1
1916,tt0167404,1
1917,tt0319061,2
1918,tt2870648,6
1919,tt0116493,1
1920,tt0308353,1
1921,tt1790809,1
1922,tt0418279,1
1923,tt0298814,1
1924,tt1639826,1
1925,tt0060665,1
1926,tt1702429,1
1927,tt2176165,1
1928,tt3068194,1
1929,tt0206348,1
1930,tt0075467,1
1931,tt1293847,1
1932,tt0319343,1
1933,tt1714206,3
1934,tt0041959,2
1935,tt0398808,3
1936,tt1714208,1
1937,tt4466446,1
1938,tt4846340,1
1939,tt2398172,1
1940,tt0112573,4
1941,tt2692904,1
1942,tt3567288,10
1943,tt3836512,1
1944,tt1772341,18
1945,tt0970411,1
1946,tt4110568,1
1947,tt1584016,1
1948,tt1435513,1
1949,tt0952640,4
1950,tt1289401,3
1951,tt0837806,1
1952,tt1196948,1
1953,tt0126886,1
1954,tt0199683,1
1955,tt2101473,1
1956,tt2370248,2
1957,tt0108148,1
1958,tt1761005,1
1959,tt4126438,1
1960,tt3729594,1
1961,tt4975722,2
1962,tt2872462,2
1963,tt1267379,1
1964,tt0362270,1
1965,tt0343660,3
1966,tt2380307,3
1967,tt0465234,1
1968,tt3326262,1
1969,tt0082096,1
1970,tt0434409,7
1971,tt3877674,1
1972,tt1478964,1
1973,tt0096579,1
1974,tt0214341,1
1975,tt4820312,1
1976,tt2179121,1
1977,tt0460829,1
1978,tt2701582,1
1979,tt0890870,1
1980,tt0387564,1
1981,tt3742284,1
1982,tt0974661,1
1983,tt1340800,2
1984,tt2480566,1
1985,tt1821426,1
1986,tt1976009,2
1987,tt0094226,1
1988,tt5030004,1
1989,tt2294629,37
1990,tt1578873,1
1991,tt4382650,1
1992,tt2205697,2
1993,tt2494362,9
1994,tt0031381,3
1995,tt1323594,27
1996,tt0108037,1
1997,tt1272878,1
1998,tt0499448,1
1999,tt2582802,24
2000,tt0172493,2
2001,tt2178470,1
2002,tt0196229,1
2003,tt1446714,2
2004,tt0172495,4
2005,tt2351310,1
2006,tt1872880,1
2007,tt1355683,23
2008,tt0128445,1
2009,tt1725986,1
2010,tt0093832,1
2011,tt1193138,1
2012,tt0385586,1
2013,tt4116284,1
2014,tt0061811,2
2015,tt3877296,1
2016,tt0097428,1
2017,tt1494772,1
2018,tt3812366,1
2019,tt2024544,12
2020,tt2994832,1
2021,tt1065073,16
2022,tt3819668,4
2023,tt0086066,1
2024,tt0120660,1
2025,tt5311514,1
2026,tt0497465,1
2027,tt1121096,1
2028,tt2552394,1
2029,tt2709768,17
2030,tt0092890,1
2031,tt3503460,1
2032,tt1001526,10
2033,tt0090022,1
2034,tt2872732,8
2035,tt0431308,1
2036,tt0978764,1
2037,tt2386490,1
2038,tt0978762,11
2039,tt2401097,1
2040,tt3139086,3
2041,tt1528854,6
2042,tt0220635,1
2043,tt0061075,1
2044,tt0246578,4
2045,tt0891457,1
2046,tt0106417,1
2047,tt1343727,1
2048,tt1596345,4
2049,tt0127311,1
2050,tt0306414,1
2051,tt3531824,5
2052,tt3064298,7
2053,tt1449283,1
2054,tt1327773,1
2055,tt0877057,3
2056,tt0084707,1
2057,tt5189670,3
2058,tt0117110,1
2059,tt1969062,1
2060,tt1275590,1
2061,tt4817576,1
2062,tt0107290,4
2063,tt0375568,1
2064,tt1185836,1
2065,tt0195714,1
2066,tt1568911,1
2067,tt0032551,1
2068,tt2368619,1
2069,tt0312528,1
2070,tt2189461,1
2071,tt2975590,12
2072,tt1245492,2
2073,tt1528071,4
2074,tt0156812,1
2075,tt1124037,3
2076,tt0084649,1
2077,tt0032138,2
2078,tt2140203,3
2079,tt3760922,1
2080,tt1411704,1
2081,tt1587310,13
2082,tt0084237,1
2083,tt0170016,3
2084,tt0787524,2
2085,tt0306841,1
2086,tt3140100,1
2087,tt0396752,1
2088,tt4160708,8
2089,tt2223990,1
2090,tt4196776,2
2091,tt0472043,1
2092,tt2279373,7
2093,tt0478970,35
2094,tt1673430,1
2095,tt1189073,3
2096,tt1305806,2
2097,tt0345950,1
2098,tt4547056,2
2099,tt3488710,20
2100,tt2567026,6
2101,tt0092067,4
2102,tt0397101,1
2103,tt0099785,2
2104,tt0048956,1
2105,tt3848892,1
2106,tt0813547,1
2107,tt0315296,1
2108,tt2870708,2
2109,tt2333784,1
2110,tt0479952,9
2111,tt0119822,1
2112,tt0054215,6
2113,tt0113568,2
2114,tt0108550,4
2115,tt0892769,32
2116,tt2055765,1
2117,tt1843866,9
2118,tt1751105,1
2119,tt0099871,1
2120,tt1895587,43
2121,tt0093428,1
2122,tt0087980,1
2123,tt1407927,1
2124,tt0166896,1
2125,tt0146316,1
2126,tt4192240,1
2127,tt3322312,1
2128,tt1722512,1
2129,tt1859650,1
2130,tt0404978,1
2131,tt3161448,1
2132,tt3289712,1
2133,tt1907668,3
2134,tt2181931,1
2135,tt0452625,1
2136,tt0887883,1
2137,tt2101441,1
2138,tt0800320,1
2139,tt2429074,1
2140,tt0817177,1
2141,tt0388795,3
2142,tt2717822,1
2143,tt0118799,4
2144,tt1535109,1
2145,tt1033575,1
2146,tt0104694,1
2147,tt0121955,1
2148,tt0332280,4
2149,tt0044706,1
2150,tt0477347,3
2151,tt0076759,10
2152,tt0084509,1
2153,tt1468846,2
2154,tt0477348,7
2155,tt2179136,7
2156,tt0088833,1
2157,tt2126355,9
2158,tt1270766,1
2159,tt0369610,34
2160,tt1930315,1
2161,tt0279967,2
2162,tt1193631,1
2163,tt0377981,1
2164,tt2209764,2
2165,tt1014763,1
2166,tt0073629,1
2167,tt2908228,1
2168,tt1790864,6
2169,tt0240684,1
2170,tt2820852,23
2171,tt5175168,1
2172,tt4116030,1
2173,tt0854678,1
2174,tt0079476,1
2175,tt0446029,4
2176,tt0389860,2
2177,tt0287978,1
2178,tt0305206,1
2179,tt0230011,2
2180,tt1219289,5
2181,tt3623726,1
2182,tt0082176,1
2183,tt0118971,1
2184,tt0425112,1
2185,tt0089560,1
2186,tt3682448,46
2187,tt3236120,2
2188,tt2265171,1
2189,tt0414852,1
2190,tt2719848,22
2191,tt5200814,1
2192,tt1298650,1
2193,tt2404463,2
2194,tt2306299,1
2195,tt5319572,1
2196,tt0340377,2
2197,tt0285627,1
2198,tt0488120,1
2199,tt0120879,1
2200,tt1937339,1
2201,tt0056217,1
2202,tt1663202,73
2203,tt0141842,1
2204,tt0240200,1
2205,tt0057091,1
2206,tt0376108,1
2207,tt0765429,2
2208,tt0460492,1
2209,tt0088763,7
2210,tt0280030,1
2211,tt2330322,2
2212,tt0370986,1
2213,tt0120611,2
2214,tt2382009,1
2215,tt1165293,1
2216,tt1245104,1
2217,tt0499141,1
2218,tt0770828,6
2219,tt0851578,3
2220,tt0113824,1
2221,tt2209418,3
2222,tt0120587,2
2223,tt0120586,4
2224,tt0088015,2
2225,tt1232047,1
2226,tt0144084,2
2227,tt0970179,3
2228,tt2784678,2
2229,tt0066265,1
2230,tt0120903,2
2231,tt0034492,2
2232,tt0081398,1
2233,tt0221735,1
2234,tt2452254,2
2235,tt0417299,4
2236,tt1715210,1
2237,tt0120053,1
2238,tt0052357,1
2239,tt0290673,1
2240,tt0223897,1
2241,tt0114787,1
2242,tt0431021,1
2243,tt1865718,5
2244,tt3475020,1
2245,tt0053198,1
2246,tt0158622,1
2247,tt0415306,1
2248,tt2980794,2
2249,tt0053604,2
2250,tt2250912,1
2251,tt0454921,6
2252,tt2737050,1
2253,tt2103281,2
2254,tt1542768,1
2255,tt0472181,4
2256,tt3097490,1
2257,tt0096149,1
2258,tt0449059,4
2259,tt1037705,1
2260,tt0106519,1
2261,tt1185616,1
2262,tt4613272,1
2263,tt1430626,2
2264,tt1559547,1
2265,tt1935859,3
2266,tt3674140,2
2267,tt1020558,1
2268,tt0327597,8
2269,tt3713166,4
2270,tt1935179,2
2271,tt0848537,6
2272,tt0435651,2
2273,tt2555736,2
2274,tt1352421,1
2275,tt0079417,2
2276,tt4299972,2
2277,tt1345836,10
2278,tt2085059,2
2279,tt2551650,1
2280,tt0816692,30
2281,tt3655522,1
2282,tt0304141,2
2283,tt1877832,9
2284,tt0942385,1
2285,tt0113101,1
2286,tt0100477,1
2287,tt0044741,1
2288,tt1235099,1
2289,tt3138192,1
2290,tt0048947,1
2291,tt2058673,4
2292,tt4982250,1
2293,tt1686821,1
2294,tt1504320,4
2295,tt1230204,1
2296,tt3717068,1
2297,tt1748122,2
2298,tt0116322,1
2299,tt0119038,1
2300,tt3606752,4
2301,tt1181840,1
2302,tt0447854,1
2303,tt3606756,3
2304,tt2395427,41
2305,tt0072271,1
2306,tt0275847,7
2307,tt0097239,1
2308,tt3704050,2
2309,tt0054195,1
2310,tt0361089,1
2311,tt2758770,2
2312,tt2278388,10
2313,tt0099685,5
2314,tt0297284,1
2315,tt0117381,1
2316,tt0060196,4
2317,tt3530002,3
2318,tt0338094,1
2319,tt0338096,2
2320,tt2358925,1
2321,tt4180514,1
2322,tt0071562,6
2323,tt0293715,1
2324,tt0087800,1
2325,tt1821694,2
2326,tt3628584,1
2327,tt0299658,2
2328,tt0223503,1
2329,tt1041829,3
2330,tt2402600,1
2331,tt4508712,1
2332,tt2304933,2
2333,tt3953834,1
2334,tt2404181,1
2335,tt0277027,4
2336,tt2309260,1
2337,tt3526538,1
2338,tt1233227,1
2339,tt0095016,4
2340,tt0401792,1
2341,tt3014284,1
2342,tt0270882,1
2343,tt3731562,1
2344,tt3837246,1
2345,tt3157466,1
2346,tt0096557,1
2347,tt0420223,1
2348,tt0042192,2
2349,tt0116922,1
2350,tt2390361,1
2351,tt0421715,6
2352,tt2403021,1
2353,tt0093748,2
2354,tt1727770,2
2355,tt2355495,1
2356,tt1270798,4
2357,tt0356634,1
2358,tt2057392,4
2359,tt1152398,1
2360,tt0098258,2
2361,tt3249414,1
2362,tt0388473,2
2363,tt3321300,2
2364,tt0242653,2
2365,tt1602620,1
2366,tt3616916,1
2367,tt0411477,3
2368,tt1403214,1
2369,tt0944947,4
2370,tt3040964,13
2371,tt1532503,1
2372,tt2752772,2
2373,tt3120408,3
2374,tt2965412,1
2375,tt1549572,1
2376,tt0473709,1
2377,tt1436562,8
2378,tt0108052,10
2379,tt0056592,3
2380,tt4139124,2
2381,tt0034240,1
2382,tt0011508,1
2383,tt3214310,1
2384,tt3233418,1
2385,tt1130884,10
2386,tt0316654,2
2387,tt1390411,11
2388,tt0961097,2
2389,tt0317705,35
2390,tt0252866,1
2391,tt0959337,3
2392,tt0411270,1
2393,tt0910936,1
2394,tt4145304,1
2395,tt2217859,1
2396,tt2820466,3
2397,tt1572315,1
2398,tt0391198,1
2399,tt0480669,1
2400,tt4374460,1
2401,tt0069058,1
2402,tt1682180,3
2403,tt0358082,4
2404,tt0055630,1
2405,tt2192900,1
2406,tt0948470,3
2407,tt0337921,1
2408,tt0094012,1
2409,tt2294449,1
2410,tt1055292,1
2411,tt0035446,1
2412,tt2872750,15
2413,tt3774694,7
2414,tt1091191,1
2415,tt0120912,1
2416,tt0926084,5
2417,tt0106677,2
2418,tt0120917,8
2419,tt0995868,1
2420,tt0120915,4
2421,tt2692250,3
2422,tt1398941,1
2423,tt1915581,2
2424,tt2991224,1
2425,tt3858372,1
2426,tt0120737,10
2427,tt0120735,3
2428,tt1205489,2
2429,tt0101635,1
2430,tt0438097,11
2431,tt1957945,1
2432,tt2911666,5
2433,tt2802144,24
2434,tt0077631,1
2435,tt4210080,1
2436,tt1687247,1
2437,tt0110322,1
2438,tt5546466,1
2439,tt0149460,1
2440,tt3011894,5
2441,tt0107614,1
2442,tt0053619,1
2443,tt3460252,50
2444,tt2345737,1
2445,tt1673702,1
2446,tt0221111,1
2447,tt3892434,1
2448,tt0054698,2
2449,tt0099472,1
2450,tt1988591,1
2451,tt4537842,1
2452,tt1408101,3
2453,tt0458290,2
2454,tt0258463,3
2455,tt1550312,2
2456,tt0154061,1
2457,tt0275277,1
2458,tt0095765,3
2459,tt0054749,1
2460,tt0083564,1
2461,tt3581932,2
2462,tt0308506,1
2463,tt1618442,4
2464,tt0053502,1
2465,tt2611652,1
2466,tt1695360,4
2467,tt1618448,3
2468,tt1540133,1
2469,tt0116136,1
2470,tt2191765,1
2471,tt0050083,7
2472,tt2325977,1
2473,tt1305826,3
2474,tt1851588,1
2475,tt0338466,1
2476,tt0212720,4
2477,tt1433811,2
2478,tt0288127,1
2479,tt3722070,2
2480,tt2996950,1
2481,tt1302011,15
2482,tt1830238,2
2483,tt1450321,3
2484,tt4701660,1
2485,tt2281425,1
2486,tt0209163,1
2487,tt4612950,1
2488,tt0879870,2
2489,tt0787474,1
2490,tt0024240,1
2491,tt2764784,2
2492,tt4400058,1
2493,tt2395417,1
2494,tt3077214,9
2495,tt3142872,1
2496,tt1437358,1
2497,tt0125439,2
2498,tt2004420,2
2499,tt3896100,1
2500,tt2170299,1
2501,tt3647110,1
2502,tt1024648,5
2503,tt1475582,2
2504,tt0119978,1
2505,tt0983193,7
2506,tt0310775,1
2507,tt0049096,1
2508,tt0409459,2
2509,tt4379180,1
2510,tt0266543,53
2511,tt1371111,4
2512,tt0198781,47
2513,tt1979320,3
2514,tt0071315,2
2515,tt0378194,2
2516,tt0318627,1
2517,tt2978426,1
2518,tt3393786,1
2519,tt1524575,1
2520,tt1187043,4
2521,tt0989757,3
2522,tt0115303,1
2523,tt0119485,1
2524,tt2302755,1
2525,tt0072684,2
2526,tt1213672,1
2527,tt4685096,1
2528,tt3369806,1
2529,tt0912343,1
2530,tt1833673,1
2531,tt0944835,1
2532,tt0791205,1
2533,tt0047673,1
2534,tt4641730,1
2535,tt2980210,1
2536,tt3066630,1
2537,tt0172396,1
2538,tt2401256,2
2539,tt0105415,1
2540,tt5154296,1
2541,tt2381111,24
2542,tt2884206,2
2543,tt0098481,1
2544,tt0453556,1
2545,tt0073486,5
2546,tt4425200,1
2547,tt0325055,1
2548,tt1278469,2
2549,tt1397280,1
2550,tt0386792,1
2551,tt1567437,1
2552,tt0116282,1
2553,tt3830312,1
2554,tt1605783,8
2555,tt1615918,3
2556,tt1626146,2
2557,tt1403865,2
2558,tt4573800,1
2559,tt1078912,2
2560,tt1398426,28
2561,tt2659414,1
2562,tt3072482,5
2563,tt1563738,2
2564,tt0435761,45
2565,tt0317248,4
2566,tt0983213,2
2567,tt2788732,1
2568,tt0120855,10
2569,tt3850590,3
2570,tt3491962,1
2571,tt1586752,1
2572,tt0171804,1
2573,tt0038890,1
2574,tt0300865,1
2575,tt0047296,2
2576,tt3215140,1
2577,tt0067047,1
2578,tt2053463,4
2579,tt1077368,1
2580,tt0901487,1
2581,tt2446040,2
2582,tt0048280,3
2583,tt2199571,4
2584,tt0268397,1
2585,tt4653370,1
2586,tt1156398,1
2587,tt1500491,1
2588,tt1864557,1
2589,tt0420293,7
2590,tt4572514,1
2591,tt0454848,2
2592,tt2024469,2
2593,tt0371724,2
2594,tt2473510,1
2595,tt0046183,2
2596,tt1661199,23
2597,tt0108174,1
2598,tt1389096,1
2599,tt0106332,1
2600,tt1440345,2
2601,tt2543472,1
2602,tt0458481,2
2603,tt1058017,1
2604,tt1528313,2
2605,tt0411821,1
2606,tt0082971,5
2607,tt0265632,1
2608,tt0084917,1
2609,tt0046435,1
2610,tt0390384,1
2611,tt4176556,1
2612,tt0181875,1
2613,tt6142628,1
2614,tt0465580,1
2615,tt0269587,1
2616,tt0017925,3
2617,tt1707386,8
2618,tt1267297,1
2619,tt0770802,3
2620,tt1258197,1
2621,tt0120630,4
2622,tt3450900,2
2623,tt0021884,1
2624,tt5022702,2
2625,tt5278832,1
2626,tt2994190,1
2627,tt0077869,1
2628,tt0328880,8
2629,tt3247714,2
2630,tt3442990,1
2631,tt1977895,1
2632,tt0949731,1
2633,tt0018455,1
