,title,freq
1362,tt0087800,9
1363,tt0104549,1
1364,tt0889583,3
1365,tt2357129,1
1366,tt0450259,2
1367,tt0120338,5
1368,tt0196817,1
1369,tt0403702,2
1370,tt2140429,1
1371,tt0374853,1
1372,tt2578560,1
1373,tt1315176,1
1374,tt2363213,1
1375,tt0274761,1
1376,tt0274812,1
1377,tt0080749,3
1378,tt2294449,12
1379,tt0375679,5
1380,tt1608290,2
1381,tt1091191,1
1382,tt0018770,1
1383,tt0374102,1
1384,tt1606389,1
1385,tt2313197,1
1386,tt0113277,4
1387,tt0290334,2
1388,tt0290329,2
1389,tt0317198,3
1390,tt1622547,2
1391,tt2267968,2
1392,tt1675434,7
1393,tt0236784,1
1394,tt0087544,1
1395,tt1454029,2
1396,tt2140553,1
1397,tt0053472,1
1398,tt0021814,1
1399,tt0090190,1
1400,tt0079820,1
1401,tt2379713,2
1402,tt0100802,3
1403,tt0116282,15
1404,tt1731697,1
1405,tt1881002,3
1406,tt0756683,1
1407,tt0385267,2
1408,tt0024188,1
1409,tt2535470,5
1410,tt0838221,5
1411,tt0165297,1
1412,tt3850214,3
1413,tt0103776,2
1414,tt1520211,6
1415,tt0330243,1
1416,tt2234222,3
1417,tt0068473,1
1418,tt0381707,6
1419,tt0078480,2
1420,tt0100998,1
1421,tt0166924,10
1422,tt1699231,5
1423,tt1298649,1
1424,tt1230414,2
1425,tt1210819,1
1426,tt0381966,1
1427,tt0185125,2
1428,tt0315327,1
1429,tt5446858,1
1430,tt0097351,1
1431,tt0878695,2
1432,tt0443431,1
1433,tt2191701,2
1434,tt0373469,7
1435,tt2222394,1
1436,tt1375670,2
1437,tt0078935,1
1438,tt0100150,2
1439,tt1433108,1
1440,tt0100157,5
1441,tt0102511,1
1442,tt4025156,1
1443,tt2567712,1
1444,tt1389137,1
1445,tt0319262,12
1446,tt0118845,1
1447,tt2275946,1
1448,tt1974419,4
1449,tt0267891,2
1450,tt0887912,5
1451,tt0100405,1
1452,tt0116996,2
1453,tt1655442,2
1454,tt0167456,1
1455,tt2274570,2
1456,tt0119081,1
1457,tt0765458,1
1458,tt1448755,1
1459,tt0356150,8
1460,tt1197624,1
1461,tt0095327,2
1462,tt0338751,6
1463,tt0083866,3
1464,tt0473444,1
1465,tt1615065,2
1466,tt0118604,1
1467,tt0118607,1
1468,tt1995304,1
1469,tt1172049,1
1470,tt0082198,1
1471,tt1599348,1
1472,tt0151804,9
1473,tt2628232,1
1474,tt0048037,1
1475,tt0108358,1
1476,tt0101049,1
1477,tt2402105,1
1478,tt0762073,3
1479,tt0426459,2
1480,tt2017109,1
1481,tt0162222,5
1482,tt3381008,1
1483,tt0105812,2
1484,tt0440963,3
1485,tt0051554,1
1486,tt0118111,1
1487,tt2347569,4
1488,tt0293508,2
1489,tt0498380,2
1490,tt0301357,3
1491,tt0477302,2
1492,tt0027977,5
1493,tt1465522,22
1494,tt0063678,1
1495,tt1366344,4
1496,tt0082517,1
1497,tt0172156,2
1498,tt0097814,3
1499,tt2145853,1
1500,tt1438176,3
1501,tt0415728,1
1502,tt0392878,2
1503,tt1726888,1
1504,tt0266850,1
1505,tt1372686,1
1506,tt0266697,21
1507,tt0085334,1
1508,tt3184516,1
1509,tt2236182,1
1510,tt2372162,2
1511,tt1051904,4
1512,tt2459156,2
1513,tt0349683,2
1514,tt0808279,5
1515,tt1853739,6
1516,tt3816458,1
1517,tt1817273,4
1518,tt0429493,1
1519,tt1179904,2
1520,tt0190332,2
1521,tt0375063,6
1522,tt0328955,1
1523,tt0470752,6
1524,tt2870808,1
1525,tt0147800,8
1526,tt2404425,1
1527,tt0145660,3
1528,tt0072431,9
1529,tt0077402,20
1530,tt1300854,3
1531,tt1838571,2
1532,tt0102070,1
1533,tt0086066,2
1534,tt0097981,1
1535,tt0082933,1
1536,tt0371257,1
1537,tt0100944,1
1538,tt0988595,1
1539,tt0780583,1
1540,tt1440292,4
1541,tt0120655,8
1542,tt0114720,1
1543,tt0120657,1
1544,tt1181791,2
1545,tt0441773,2
1546,tt0338466,1
1547,tt0416320,1
1548,tt2404738,1
1549,tt0350258,5
1550,tt0077711,1
1551,tt0936501,4
1552,tt0365830,3
1553,tt0120789,1
1554,tt0839980,1
1555,tt0067919,1
1556,tt0093748,6
1557,tt0117589,1
1558,tt1409024,4
1559,tt0077975,3
1560,tt0320661,2
1561,tt1136608,17
1562,tt0190590,10
1563,tt1606392,2
1564,tt0830515,1
1565,tt2793490,2
1566,tt5340882,1
1567,tt0325980,10
1568,tt4062536,5
1569,tt0021577,1
1570,tt0427152,1
1571,tt0092890,2
1572,tt0378417,1
1573,tt0083466,1
1574,tt1659619,1
1575,tt0064541,1
1576,tt0074174,1
1577,tt2281587,1
1578,tt0079522,4
1579,tt0086984,1
1580,tt0373074,9
1581,tt0113497,1
1582,tt3792960,1
1583,tt0089530,1
1584,tt0090837,1
1585,tt0078346,1
1586,tt1547234,1
1587,tt0045274,1
1588,tt1450321,2
1589,tt0245686,1
1590,tt0337579,1
1591,tt1787127,1
1592,tt0203009,2
1593,tt0701278,1
1594,tt1245112,10
1595,tt0328099,1
1596,tt3450650,1
1597,tt1521197,1
1598,tt0486583,1
1599,tt1220634,7
1600,tt0206634,9
1601,tt0499549,4
1602,tt1783732,3
1603,tt1862472,1
1604,tt3718778,1
1605,tt0099939,1
1606,tt0478988,1
1607,tt0934320,1
1608,tt2040560,1
1609,tt1981115,1
1610,tt0366627,1
1611,tt4786824,1
1612,tt0368447,4
1613,tt1250777,17
1614,tt0077766,1
1615,tt0314331,5
1616,tt1034331,1
1617,tt0054130,1
1618,tt0482571,10
1619,tt0892791,1
1620,tt5309954,1
1621,tt1424797,1
1622,tt0070723,1
1623,tt4532368,1
1624,tt3065204,6
1625,tt2786956,1
1626,tt0396171,1
1627,tt0063442,2
1628,tt1542344,4
1629,tt1598754,1
1630,tt1054606,1
1631,tt0307987,1
1632,tt1049402,1
1633,tt0112281,1
1634,tt0372784,9
1635,tt0093629,1
1636,tt2707408,1
1637,tt0118617,1
1638,tt0118615,1
1639,tt2490326,4
1640,tt1666742,1
1641,tt0119215,1
1642,tt0119217,6
1643,tt0433035,2
1644,tt0382932,10
1645,tt0314067,1
1646,tt0808417,3
1647,tt0352248,1
1648,tt0058604,1
1649,tt0097165,2
1650,tt0362120,2
1651,tt0088286,1
1652,tt3187076,1
1653,tt1517260,1
1654,tt2203939,1
1655,tt0093894,1
1656,tt0383995,1
1657,tt0083929,3
1658,tt0252227,1
1659,tt0118929,4
1660,tt0056801,1
1661,tt0083922,2
1662,tt0351283,1
1663,tt3211834,1
1664,tt0419279,1
1665,tt3319508,1
1666,tt1872194,1
1667,tt0119698,1
1668,tt1068680,4
1669,tt2361509,2
1670,tt0059646,1
1671,tt0241527,5
1672,tt0805564,4
1673,tt0115082,1
1674,tt1082868,7
1675,tt4187428,1
1676,tt0217505,3
1677,tt3622592,3
1678,tt1640871,1
1679,tt0376136,1
1680,tt0257106,3
1681,tt0169858,2
1682,tt0270288,1
1683,tt1548850,1
1684,tt0367110,1
1685,tt0789463,1
1686,tt0385890,1
1687,tt0097576,3
1688,tt1082886,2
1689,tt0335438,2
1690,tt0089629,1
1691,tt0069497,1
1692,tt1291584,6
1693,tt0111257,1
1694,tt0119528,2
1695,tt0705948,1
1696,tt1240982,4
1697,tt2406252,1
1698,tt1179933,9
1699,tt1683526,1
1700,tt0076162,3
1701,tt0215129,5
1702,tt1645170,11
1703,tt0129387,2
1704,tt3395184,1
1705,tt0995829,1
1706,tt3079380,7
1707,tt0095484,1
1708,tt0095953,1
1709,tt1210166,2
1710,tt1825157,1
1711,tt0110475,5
1712,tt2885364,1
1713,tt0077416,2
1714,tt1625346,1
1715,tt0575698,1
1716,tt0094332,1
1717,tt0430164,1
1718,tt1650062,3
1719,tt0841046,3
1720,tt0367594,2
1721,tt0107688,8
1722,tt0457430,13
1723,tt2122340,1
1724,tt0042619,1
1725,tt1356864,1
1726,tt1259521,28
1727,tt1205558,1
1728,tt0790724,4
1729,tt1508675,1
1730,tt0371246,2
1731,tt0450278,2
1732,tt1262981,1
1733,tt0424345,3
1734,tt0106701,1
1735,tt0107659,1
1736,tt0120647,1
1737,tt0109830,22
1738,tt0109831,3
1739,tt1104001,1
1740,tt3503406,1
1741,tt0209144,22
1742,tt1170358,2
1743,tt1583356,2
1744,tt2205904,1
1745,tt2326554,1
1746,tt2872718,4
1747,tt1533435,1
1748,tt0080761,2
1749,tt0110074,2
1750,tt0080179,1
1751,tt3195644,1
1752,tt1754656,1
1753,tt0444653,2
1754,tt0457939,2
1755,tt0005951,1
1756,tt1596365,3
1757,tt1670345,2
1758,tt1596363,6
1759,tt1734589,1
1760,tt3042408,1
1761,tt0311519,1
1762,tt2023690,2
1763,tt0780608,2
1764,tt2393286,1
1765,tt2210769,1
1766,tt1131734,2
1767,tt1211837,1
1768,tt0780607,1
1769,tt0021749,3
1770,tt0443706,8
1771,tt1045670,1
1772,tt1220719,1
1773,tt1316536,1
1774,tt0060125,1
1775,tt0103759,1
1776,tt0643105,1
1777,tt0309593,1
1778,tt0085995,5
1779,tt0338512,2
1780,tt1951261,6
1781,tt1453405,2
1782,tt0414851,1
1783,tt1951265,2
1784,tt1951264,2
1785,tt0068457,1
1786,tt1014759,1
1787,tt2908446,1
1788,tt0081184,1
1789,tt0075148,8
1790,tt0222027,1
1791,tt0448157,1
1792,tt2174736,1
1793,tt1667889,1
1794,tt1486217,1
1795,tt0360348,1
1796,tt0372937,1
1797,tt2378281,1
1798,tt0036613,4
1799,tt3110958,1
1800,tt1568338,1
1801,tt0352520,1
1802,tt0291003,1
1803,tt0829482,29
1804,tt0095016,8
1805,tt0445922,1
1806,tt4052886,1
1807,tt0236348,1
1808,tt0050280,1
1809,tt3787590,1
1810,tt0373883,1
1811,tt0981227,2
1812,tt0816711,18
1813,tt1045778,2
1814,tt0091790,2
1815,tt1602620,1
1816,tt1632679,1
1817,tt0393109,2
1818,tt0090756,5
1819,tt0056943,1
1820,tt0070735,1
1821,tt0115561,1
1822,tt0044008,1
1823,tt0806203,2
1824,tt1371111,2
1825,tt0361748,30
1826,tt2381941,1
1827,tt4574334,1
1828,tt0113749,1
1829,tt2312602,1
1830,tt0211915,14
1831,tt1636826,2
1832,tt0115963,3
1833,tt0093409,2
1834,tt0115964,1
1835,tt0128853,2
1836,tt2177771,1
1837,tt0817538,1
1838,tt0070130,1
1839,tt1714210,1
1840,tt0377091,1
1841,tt0585905,1
1842,tt0377092,11
1843,tt1320304,1
1844,tt1441952,1
1845,tt0456554,4
1846,tt0032904,1
1847,tt0399295,2
1848,tt1924394,1
1849,tt1598873,1
1850,tt1924396,1
1851,tt0112508,1
1852,tt4178092,1
1853,tt0896534,1
1854,tt1392190,19
1855,tt2096673,5
1856,tt0190138,1
1857,tt0369702,4
1858,tt0104652,2
1859,tt5700672,5
1860,tt1371150,2
1861,tt1464580,2
1862,tt2637276,6
1863,tt0359013,2
1864,tt0108399,2
1865,tt1022603,8
1866,tt1392170,4
1867,tt0244479,1
1868,tt0317919,1
1869,tt0486946,1
1870,tt0465203,1
1871,tt0051064,2
1872,tt0215750,1
1873,tt1268799,2
1874,tt1228987,2
1875,tt0283111,2
1876,tt0805570,1
1877,tt0123755,5
1878,tt0386117,2
1879,tt2179116,4
1880,tt1226271,1
1881,tt0326856,1
1882,tt3316960,1
1883,tt0364725,8
1884,tt1788391,1
1885,tt0093177,6
1886,tt0293416,1
1887,tt2125435,1
1888,tt0118002,1
1889,tt2170439,4
1890,tt4283358,1
1891,tt0144117,2
1892,tt2039625,1
1893,tt1823672,3
1894,tt2582496,4
1895,tt0376541,1
1896,tt2282016,1
1897,tt0230030,1
1898,tt3138104,1
1899,tt0080487,4
1900,tt0363282,1
1901,tt1077258,16
1902,tt2165859,1
1903,tt0069467,1
1904,tt1276104,2
1905,tt0331632,4
1906,tt0163978,3
1907,tt1182350,1
1908,tt0080801,1
1909,tt1002567,1
1910,tt0120815,10
1911,tt3589872,1
1912,tt0120812,2
1913,tt0086250,7
1914,tt1330216,1
1915,tt0240772,6
1916,tt0109445,12
1917,tt1452628,1
1918,tt0170016,1
1919,tt0081318,1
1920,tt0758766,1
1921,tt0120679,1
1922,tt0041546,1
1923,tt0390221,3
1924,tt0914387,1
1925,tt0247745,3
1926,tt1790886,2
1927,tt1148204,3
1928,tt0862856,8
1929,tt0077288,1
1930,tt0138524,1
1931,tt0092860,1
1932,tt0808185,1
1933,tt0253474,2
1934,tt0114746,7
1935,tt0235198,2
1936,tt0395404,1
1937,tt0361668,1
1938,tt0066206,1
1939,tt0220627,1
1940,tt0164221,1
1941,tt0087928,4
1942,tt1211956,1
1943,tt0087298,1
1944,tt1781922,1
1945,tt0087291,1
1946,tt2910274,2
1947,tt0250258,1
1948,tt1864288,1
1949,tt0415306,3
1950,tt0379786,2
1951,tt0046478,1
1952,tt1421051,1
1953,tt1017460,2
1954,tt0271383,1
1955,tt0110622,2
1956,tt0074156,1
1957,tt0074486,7
1958,tt1474276,1
1959,tt1131729,2
1960,tt0243155,1
1961,tt0417148,2
1962,tt0289765,1
1963,tt1189073,1
1964,tt1703199,1
1965,tt0096163,1
1966,tt1185344,1
1967,tt1305806,3
1968,tt0114814,10
1969,tt0107048,17
1970,tt0045251,1
1971,tt0099487,5
1972,tt1631867,3
1973,tt1894476,2
1974,tt1121931,2
1975,tt1153706,1
1976,tt0806147,1
1977,tt1401143,1
1978,tt0116671,1
1979,tt2183404,1
1980,tt1053810,1
1981,tt0339291,10
1982,tt0078748,33
1983,tt0078212,1
1984,tt2277944,1
1985,tt0360139,1
1986,tt0113247,2
1987,tt0419706,2
1988,tt1638355,3
1989,tt0113118,6
1990,tt0397850,1
1991,tt0462504,1
1992,tt0066534,1
1993,tt0101452,1
1994,tt0074937,1
1995,tt4176826,2
1996,tt1498870,1
1997,tt2301592,2
1998,tt0487907,1
1999,tt1305812,1
2000,tt0298954,1
2001,tt1274273,1
2002,tt0338348,4
2003,tt0445934,2
2004,tt1483013,2
2005,tt0079501,1
2006,tt0370263,3
2007,tt0133093,18
2008,tt0397150,2
2009,tt1386588,3
2010,tt0167404,8
2011,tt1655416,1
2012,tt0387808,6
2013,tt1598778,4
2014,tt0311289,1
2015,tt0418279,1
2016,tt0063462,2
2017,tt0099864,2
2018,tt1827372,1
2019,tt0355702,1
2020,tt1336006,3
2021,tt1741243,1
2022,tt0329101,1
2023,tt1116184,3
2024,tt0343135,3
2025,tt0079766,2
2026,tt3110960,1
2027,tt0095379,1
2028,tt0319343,2
2029,tt1735485,1
2030,tt0168987,1
2031,tt1234548,1
2032,tt0041959,2
2033,tt0887071,1
2034,tt1333125,2
2035,tt1714208,1
2036,tt0075860,2
2037,tt0119237,1
2038,tt4270492,1
2039,tt0112573,1
2040,tt2692904,1
2041,tt3567288,2
2042,tt0109707,6
2043,tt0112579,1
2044,tt1772341,3
2045,tt1323917,1
2046,tt0101272,6
2047,tt2101383,1
2048,tt1289401,2
2049,tt0367913,1
2050,tt1196948,1
2051,tt0126886,3
2052,tt0386342,1
2053,tt0405094,3
2054,tt0120791,3
2055,tt0071615,2
2056,tt1853614,1
2057,tt3743822,2
2058,tt1610996,3
2059,tt0056825,1
2060,tt2872462,1
2061,tt0154506,1
2062,tt0362270,12
2063,tt0456630,2
2064,tt1776086,1
2065,tt0159097,4
2066,tt0408236,5
2067,tt0094336,1
2068,tt1651323,1
2069,tt0434409,20
2070,tt0086643,1
2071,tt1294226,1
2072,tt1478964,4
2073,tt0253867,2
2074,tt0162162,1
2075,tt1701990,1
2076,tt0460829,2
2077,tt3184748,1
2078,tt0974661,1
2079,tt0060841,1
2080,tt0890870,1
2081,tt0387564,14
2082,tt0458525,3
2083,tt1353056,1
2084,tt1340800,3
2085,tt0055200,1
2086,tt0799949,3
2087,tt0097557,1
2088,tt0097493,7
2089,tt0857265,1
2090,tt0094226,2
2091,tt0861739,1
2092,tt0461336,1
2093,tt1374992,1
2094,tt0058430,1
2095,tt2205697,2
2096,tt2494362,3
2097,tt0031381,1
2098,tt3282550,1
2099,tt1412386,1
2100,tt1284575,1
2101,tt1323594,3
2102,tt0072637,1
2103,tt0082418,2
2104,tt0062138,1
2105,tt1272878,1
2106,tt0082146,1
2107,tt1958043,2
2108,tt2582802,33
2109,tt2024432,2
2110,tt0423977,1
2111,tt0102510,3
2112,tt1322312,1
2113,tt0120484,1
2114,tt0329691,1
2115,tt0067633,1
2116,tt0048424,1
2117,tt0196229,9
2118,tt1446714,1
2119,tt0120483,2
2120,tt1355683,2
2121,tt0057193,1
2122,tt0128445,5
2123,tt1182345,12
2124,tt2784512,4
2125,tt1193138,3
2126,tt3556920,1
2127,tt0080360,1
2128,tt0327554,2
2129,tt0120802,1
2130,tt0120804,9
2131,tt1650042,1
2132,tt0097428,2
2133,tt0077681,1
2134,tt2024544,2
2135,tt0350028,2
2136,tt0480687,1
2137,tt0097958,1
2138,tt0813980,1
2139,tt0120663,3
2140,tt0045061,1
2141,tt4163020,1
2142,tt0120669,9
2143,tt0042546,1
2144,tt2709768,1
2145,tt0088000,2
2146,tt0138510,1
2147,tt0385639,1
2148,tt0477095,1
2149,tt0116313,1
2150,tt1592281,1
2151,tt2243537,1
2152,tt2872732,3
2153,tt0090021,1
2154,tt1616195,1
2155,tt0295700,1
2156,tt0978764,2
2157,tt0066921,18
2158,tt0978762,2
2159,tt0069293,1
2160,tt3139086,1
2161,tt0088484,2
2162,tt1528854,1
2163,tt0246578,29
2164,tt1229822,1
2165,tt0110912,44
2166,tt1017451,3
2167,tt0285331,1
2168,tt3339674,1
2169,tt0306414,1
2170,tt3064298,2
2171,tt0178868,5
2172,tt0084707,1
2173,tt0110632,5
2174,tt3894478,1
2175,tt5189670,1
2176,tt0117110,1
2177,tt0100935,1
2178,tt0107290,17
2179,tt0032553,3
2180,tt0117666,3
2181,tt0107050,1
2182,tt1563738,1
2183,tt0106500,2
2184,tt1245492,14
2185,tt1020543,1
2186,tt4635276,1
2187,tt1079444,1
2188,tt0464049,1
2189,tt0084649,1
2190,tt0032138,3
2191,tt2140203,1
2192,tt3760922,1
2193,tt1411250,1
2194,tt0092796,2
2195,tt0041094,2
2196,tt0306841,1
2197,tt0113161,1
2198,tt0296042,1
2199,tt4160708,5
2200,tt0439784,1
2201,tt0472043,3
2202,tt0101467,1
2203,tt1673434,1
2204,tt0478970,4
2205,tt0468820,1
2206,tt1441395,6
2207,tt0455407,8
2208,tt0345950,4
2209,tt4547056,1
2210,tt1736633,2
2211,tt0103644,2
2212,tt0092067,3
2213,tt0397101,1
2214,tt0099785,4
2215,tt0027552,1
2216,tt0084805,2
2217,tt0091042,18
2218,tt0202470,1
2219,tt1307068,3
2220,tt0063850,1
2221,tt0054167,2
2222,tt0970411,1
2223,tt0117060,1
2224,tt0119822,1
2225,tt0072081,1
2226,tt0111333,1
2227,tt4400038,1
2228,tt0050243,1
2229,tt0054215,15
2230,tt0113568,3
2231,tt0443506,1
2232,tt0108550,2
2233,tt0280486,1
2234,tt0892769,4
2235,tt1034314,3
2236,tt0083131,2
2237,tt1023114,1
2238,tt0086465,5
2239,tt1843866,7
2240,tt0104036,2
2241,tt0099871,4
2242,tt0207201,2
2243,tt4796254,1
2244,tt0414387,2
2245,tt0092400,1
2246,tt1687901,1
2247,tt0408306,1
2248,tt1576699,1
2249,tt0465538,1
2250,tt2393979,1
2251,tt1907668,1
2252,tt0248408,1
2253,tt1229340,3
2254,tt0452623,3
2255,tt0887883,13
2256,tt0063522,9
2257,tt2101441,1
2258,tt1386958,1
2259,tt0049366,1
2260,tt2306299,1
2261,tt0817177,1
2262,tt0122770,1
2263,tt0388795,1
2264,tt0362269,1
2265,tt2717822,1
2266,tt1853643,1
2267,tt0104361,1
2268,tt0278504,1
2269,tt0118799,3
2270,tt0118798,2
2271,tt1033575,2
2272,tt0055032,1
2273,tt0072666,1
2274,tt0104694,1
2275,tt0121955,2
2276,tt0104691,1
2277,tt0332280,5
2278,tt0808357,1
2279,tt0477347,1
2280,tt0076759,18
2281,tt0277434,1
2282,tt3844362,1
2283,tt0399146,2
2284,tt0477348,18
2285,tt0410730,1
2286,tt0096548,2
2287,tt2179136,3
2288,tt0063633,1
2289,tt0369610,6
2290,tt0093756,1
2291,tt0047478,2
2292,tt1632708,1
2293,tt2209764,1
2294,tt2006890,1
2295,tt0281686,1
2296,tt0352851,1
2297,tt0073629,10
2298,tt0106880,1
2299,tt0096895,3
2300,tt0351977,1
2301,tt1483797,2
2302,tt1285309,1
2303,tt0055630,1
2304,tt4185566,1
2305,tt1758692,1
2306,tt1621426,1
2307,tt0446029,35
2308,tt0389860,2
2309,tt0119558,1
2310,tt1013743,1
2311,tt0230011,2
2312,tt0076191,1
2313,tt1219289,4
2314,tt0902290,4
2315,tt0118971,1
2316,tt0425112,74
2317,tt3682448,4
2318,tt0322330,1
2319,tt0120472,1
2320,tt3843168,1
2321,tt0212346,2
2322,tt1298650,3
2323,tt2404463,4
2324,tt0407304,3
2325,tt1430587,1
2326,tt0090305,1
2327,tt0070460,1
2328,tt2937696,4
2329,tt1951266,2
2330,tt0811138,1
2331,tt1167638,1
2332,tt0048545,1
2333,tt0088763,33
2334,tt2164274,1
2335,tt2330322,1
2336,tt0210070,7
2337,tt0370986,5
2338,tt0120611,1
2339,tt0423176,1
2340,tt2712612,1
2341,tt0770828,4
2342,tt4699388,1
2343,tt0851578,3
2344,tt0113824,4
2345,tt0316396,1
2346,tt0120586,7
2347,tt2994190,1
2348,tt0072500,3
2349,tt1699748,1
2350,tt0144084,18
2351,tt0970179,1
2352,tt0175142,7
2353,tt0357413,24
2354,tt0120903,3
2355,tt0069281,2
2356,tt0264761,1
2357,tt0120907,2
2358,tt0284837,3
2359,tt0081398,2
2360,tt1856010,1
2361,tt1715210,1
2362,tt0120053,1
2363,tt0052357,1
2364,tt0290673,3
2365,tt2249007,1
2366,tt0085678,1
2367,tt0366174,2
2368,tt1865718,1
2369,tt2140619,1
2370,tt1424432,1
2371,tt0327162,1
2372,tt0053604,4
2373,tt2103281,3
2374,tt1542768,1
2375,tt0101507,1
2376,tt1321870,1
2377,tt0449059,7
2378,tt0930083,2
2379,tt0042208,1
2380,tt0338526,5
2381,tt0106519,2
2382,tt1185616,1
2383,tt0095179,1
2384,tt0066026,1
2385,tt0779982,4
2386,tt0085701,1
2387,tt1430626,1
2388,tt0488478,1
2389,tt2091935,2
2390,tt1559549,1
2391,tt0079367,2
2392,tt0113228,1
2393,tt1007028,3
2394,tt0079417,1
2395,tt1345836,16
2396,tt2085059,1
2397,tt0816692,19
2398,tt0304141,13
2399,tt1877832,2
2400,tt0942385,8
2401,tt0113101,1
2402,tt0044741,2
2403,tt0940709,1
2404,tt1504320,4
2405,tt0058586,1
2406,tt0360201,1
2407,tt1748122,13
2408,tt0167427,1
2409,tt0119038,4
2410,tt2987342,1
2411,tt0079588,1
2412,tt0337721,1
2413,tt2395421,1
2414,tt0372588,13
2415,tt2395427,3
2416,tt0072271,9
2417,tt0488085,2
2418,tt2481198,1
2419,tt0093437,8
2420,tt0241760,1
2421,tt2278388,22
2422,tt0099685,19
2423,tt0104029,2
2424,tt0060196,13
2425,tt3530002,1
2426,tt0189998,2
2427,tt0338094,1
2428,tt0338095,1
2429,tt0146675,1
2430,tt0112778,1
2431,tt1156398,59
2432,tt0071562,5
2433,tt1053424,1
2434,tt1093357,1
2435,tt0133189,1
2436,tt0365737,1
2437,tt0250687,1
2438,tt0060153,1
2439,tt0090655,1
2440,tt0299658,2
2441,tt0093693,1
2442,tt0404032,1
2443,tt0418455,1
2444,tt2654620,2
2445,tt0096438,5
2446,tt0101258,1
2447,tt0795461,2
2448,tt0115685,1
2449,tt1216492,1
2450,tt2781832,1
2451,tt1019452,5
2452,tt0277027,1
2453,tt0075314,11
2454,tt2093270,1
2455,tt2025526,1
2456,tt0093105,1
2457,tt0844708,2
2458,tt2262345,1
2459,tt0303933,1
2460,tt0433362,1
2461,tt0118789,1
2462,tt2436516,1
2463,tt2272582,1
2464,tt0862846,1
2465,tt0420223,6
2466,tt0112817,2
2467,tt0870984,5
2468,tt0073582,1
2469,tt0091064,9
2470,tt0481536,5
2471,tt0944947,2
2472,tt0421715,2
2473,tt5215952,3
2474,tt2403021,1
2475,tt0088847,12
2476,tt0088846,10
2477,tt1727770,1
2478,tt0051459,1
2479,tt2355495,1
2480,tt1270798,4
2481,tt0356634,5
2482,tt0089374,1
2483,tt2141875,1
2484,tt0098258,1
2485,tt0388474,1
2486,tt0089173,1
2487,tt0073639,1
2488,tt0089175,4
2489,tt0056443,1
2490,tt0460791,2
2491,tt3062074,1
2492,tt0119567,2
2493,tt0070909,1
2494,tt0196931,1
2495,tt1201167,1
2496,tt0067185,1
2497,tt1532503,1
2498,tt0109506,4
2499,tt0384833,1
2500,tt2328549,1
2501,tt0056512,1
2502,tt3096858,1
2503,tt0494222,1
2504,tt0407821,1
2505,tt0494224,1
2506,tt0108052,6
2507,tt1567448,1
2508,tt0056592,2
2509,tt0265208,3
2510,tt4139124,1
2511,tt0095990,5
2512,tt1130884,18
2513,tt0368933,3
2514,tt0316654,13
2515,tt1133985,1
2516,tt0317705,23
2517,tt0252866,1
2518,tt1753496,1
2519,tt0034398,1
2520,tt1092026,10
2521,tt0910936,11
2522,tt0097937,1
2523,tt1614989,1
2524,tt0105793,6
2525,tt0391198,3
2526,tt0480669,2
2527,tt2581244,3
2528,tt0473753,1
2529,tt0416220,1
2530,tt0948470,1
2531,tt0120601,9
2532,tt0337921,2
2533,tt0046511,1
2534,tt0094012,7
2535,tt0123948,1
2536,tt0257360,1
2537,tt1279935,3
2538,tt0425413,4
2539,tt2281159,1
2540,tt0077745,2
2541,tt0854678,1
2542,tt0149261,1
2543,tt0100140,1
2544,tt0120912,2
2545,tt0424095,1
2546,tt0926084,1
2547,tt0106677,5
2548,tt0120917,3
2549,tt0120915,1
2550,tt0106856,4
2551,tt0102536,1
2552,tt0080057,3
2553,tt3006814,1
2554,tt0131857,1
2555,tt0120731,1
2556,tt0120737,25
2557,tt0120735,12
2558,tt1205489,5
2559,tt0106697,1
2560,tt0075214,1
2561,tt2911666,6
2562,tt0469683,1
2563,tt1194417,1
2564,tt2802144,10
2565,tt0084726,2
2566,tt0475394,2
2567,tt0388419,1
2568,tt0181865,1
2569,tt0110322,1
2570,tt1981677,2
2571,tt0149460,1
2572,tt3011894,4
2573,tt0107616,1
2574,tt0107614,4
2575,tt3460252,11
2576,tt0099674,1
2577,tt0387898,2
2578,tt0451094,3
2579,tt0054698,1
2580,tt0099763,1
2581,tt0103064,16
2582,tt1079959,1
2583,tt0428390,1
2584,tt1408101,2
2585,tt0312549,1
2586,tt0258463,4
2587,tt1278340,14
2588,tt0384537,5
2589,tt2884018,1
2590,tt0275277,2
2591,tt0095765,1
2592,tt3581932,1
2593,tt2359024,1
2594,tt4500932,1
2595,tt2718492,1
2596,tt0061722,3
2597,tt1411238,1
2598,tt0110148,2
2599,tt0116683,1
2600,tt0050083,6
2601,tt0065571,1
2602,tt0112896,1
2603,tt0100469,1
2604,tt0311113,1
2605,tt0212720,3
2606,tt0497137,1
2607,tt0164877,1
2608,tt0437857,1
2609,tt0084827,1
2610,tt1302011,2
2611,tt0482527,1
2612,tt1245526,4
2613,tt3203606,3
2614,tt1450322,1
2615,tt0490204,1
2616,tt0116225,2
2617,tt0356618,1
2618,tt1839426,1
2619,tt0025316,1
2620,tt0432021,8
2621,tt0787475,2
2622,tt0181288,1
2623,tt0892700,1
2624,tt1214974,1
2625,tt0435665,1
2626,tt0121765,2
2627,tt0095348,2
2628,tt0083399,1
2629,tt0100260,1
2630,tt0322802,3
2631,tt0125439,1
2632,tt1634136,1
2633,tt2004420,4
