rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
7.7	0	R	1	[<Person: u'Zack Snyder' (u'nm0811583')>, <Person: u'Kurt Johnstad' (u'nm0426500')>]	2006	tt0416449	0	617868	[<Person: u'Zack Snyder' (u'nm0811583')>]	[<Person: u'Gerard Butler' (u'nm0124930')>, <Person: u'Lena Headey' (u'nm0372176')>, <Person: u'David Wenham' (u'nm0920992')>, <Person: u'Dominic West' (u'nm0922035')>]	300	0	0	0	0	0	feature	1	0	0	4	0	0	[]	1	0	1	7020	0
7.6	0	R	1	[<Person: u'Sam Raimi' (u'nm0000600')>, <Person: u'Ivan Raimi' (u'nm0706898')>]	1992	tt0106308	0	132283	[<Person: u'Sam Raimi' (u'nm0000600')>]	[<Person: u'Bruce Campbell' (u'nm0132257')>, <Person: u'Embeth Davidtz' (u'nm0001110')>, <Person: u'Marcus Gilbert' (u'nm0317956')>, <Person: u'Ian Abercrombie' (u'nm0000718')>]	Army of Darkness	0	0	0	0	1	feature	0	1	0	18	0	0	[]	0	0	0	4860	0
6	1	TV-PG	0	[<Person: u'Michael J. Wilson' (u'nm5022110')>, <Person: u'Rob Letterman' (u'nm1224299')>]	2004	tt0307453	0	134807	[<Person: u'Bibo Bergeron' (u'nm0074426')>, <Person: u'Vicky Jenson' (u'nm0421776')>]	[<Person: u'Will Smith' (u'nm0000226')>, <Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Ren\xe9e Zellweger' (u'nm0000250')>, <Person: u'Angelina Jolie' (u'nm0001401')>]	Shark Tale	0	0	0	0	1	feature	0	0	1	7	0	0	[]	0	0	0	5400	0
7.9	0	R	0	[<Person: u'John Carpenter' (u'nm0000118')>, <Person: u'Debra Hill' (u'nm0384185')>]	1978	tt0077651	0	163060	[<Person: u'John Carpenter' (u'nm0000118')>]	[<Person: u'Donald Pleasence' (u'nm0000587')>, <Person: u'Jamie Lee Curtis' (u'nm0000130')>, <Person: u'Tony Moran' (u'nm0602985')>, <Person: u'Nancy Kyes' (u'nm0477341')>]	Halloween	0	0	0	0	0	feature	0	1	0	18	1	0	[]	0	0	0	6060	0
6.7	0	Not Rated	1	[<Person: u'Tony Burgess' (u'nm2997229')>, <Person: u'Tony Burgess' (u'nm2997229')>]	2008	tt1226681	0	22881	[<Person: u'Bruce McDonald' (u'nm0567680')>]	[<Person: u'Stephen McHattie' (u'nm0570385')>, <Person: u'Lisa Houle' (u'nm0396515')>, <Person: u'Georgina Reilly' (u'nm2468050')>, <Person: u'Hrant Alianak' (u'nm0019528')>]	Pontypool	0	0	0	0	0	feature	0	1	0	5	0	0	[]	0	0	0	5580	0
6.3	0	TV-14	0	[<Person: u'Greg Glienna' (u'nm0322839')>, <Person: u'Mary Ruth Clarke' (u'nm0164898')>]	2004	tt0290002	0	214385	[<Person: u'Jay Roach' (u'nm0005366')>]	[<Person: u'Ben Stiller' (u'nm0001774')>, <Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Blythe Danner' (u'nm0001100')>, <Person: u'Teri Polo' (u'nm0001632')>]	Meet the Fockers	0	0	1	0	1	feature	0	0	0	9	0	0	[]	0	0	0	6900	0
6.6	0	R	1	[<Person: u'Guillermo del Toro' (u'nm0868219')>, <Person: u'Matthew Robbins' (u'nm0730422')>]	2015	tt2554274	0	89239	[<Person: u'Guillermo del Toro' (u'nm0868219')>]	[<Person: u'Mia Wasikowska' (u'nm1985859')>, <Person: u'Jessica Chastain' (u'nm1567113')>, <Person: u'Tom Hiddleston' (u'nm1089991')>, <Person: u'Charlie Hunnam' (u'nm0402271')>]	Crimson Peak	0	0	1	0	0	feature	0	1	0	4	1	1	[]	1	0	0	7140	0
6.5	0	R	0	[<Person: u'Craig Mazin' (u'nm0563301')>, <Person: u'Scot Armstrong' (u'nm0035905')>]	2011	tt1411697	0	382332	[<Person: u'Todd Phillips' (u'nm0680846')>]	[<Person: u'Bradley Cooper' (u'nm0177896')>, <Person: u'Zach Galifianakis' (u'nm0302108')>, <Person: u'Ed Helms' (u'nm1159180')>, <Person: u'Justin Bartha' (u'nm0058581')>]	The Hangover Part II	0	0	0	0	1	feature	0	0	0	6	0	1	[]	0	0	0	6120	0
8	0	PG-13	0	[<Person: u'Jeff Nathanson' (u'nm0622288')>, <Person: u'Frank Abagnale Jr.' (u'nm0007646')>]	2002	tt0264464	1	546144	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Christopher Walken' (u'nm0000686')>, <Person: u'Martin Sheen' (u'nm0000640')>]	Catch Me If You Can	0	1	0	0	0	feature	0	0	0	9	0	0	[]	1	0	0	8460	0
8.4	0	R	0	[<Person: u'Alan Ball' (u'nm0050332')>]	1999	tt0169547	0	840483	[<Person: u'Sam Mendes' (u'nm0005222')>]	[<Person: u'Kevin Spacey' (u'nm0000228')>, <Person: u'Annette Bening' (u'nm0000906')>, <Person: u'Thora Birch' (u'nm0000301')>, <Person: u'Wes Bentley' (u'nm0004747')>]	American Beauty	0	0	1	0	0	feature	0	0	0	16	0	0	[]	1	0	0	7320	0
6.6	0	R	0	[<Person: u'Steve Niles' (u'nm0632051')>, <Person: u'Stuart Beattie' (u'nm0064181')>]	2007	tt0389722	0	140552	[<Person: u'David Slade' (u'nm1720541')>]	[<Person: u'Josh Hartnett' (u'nm0001326')>, <Person: u'Melissa George' (u'nm0313534')>, <Person: u'Danny Huston' (u'nm0396812')>, <Person: u'Ben Foster' (u'nm0004936')>]	30 Days of Night	0	0	0	0	0	feature	0	1	0	6	1	0	[]	0	0	0	6780	0
6.7	1	PG	1	[<Person: u'David Kirschner' (u'nm0456946')>, <Person: u'Mick Garris' (u'nm0308376')>]	1993	tt0107120	0	64133	[<Person: u'Kenny Ortega' (u'nm0650905')>]	[<Person: u'Bette Midler' (u'nm0000541')>, <Person: u'Sarah Jessica Parker' (u'nm0000572')>, <Person: u'Kathy Najimy' (u'nm0001562')>, <Person: u'Omri Katz' (u'nm0441814')>]	Hocus Pocus	0	0	0	0	1	feature	0	0	0	6	0	0	[]	0	0	0	5760	0
6.8	0	R	0	[<Person: u'Iain Morris' (u'nm0606597')>, <Person: u'Damon Beesley' (u'nm1720648')>]	2011	tt1716772	0	64940	[<Person: u'Ben Palmer' (u'nm1414582')>]	[<Person: u'James Buckley' (u'nm0118617')>, <Person: u'Blake Harrison' (u'nm3002919')>, <Person: u'Joe Thomas' (u'nm3022504')>, <Person: u'Simon Bird' (u'nm3020713')>]	The Inbetweeners Movie	0	0	0	0	1	feature	0	0	0	6	0	0	[]	0	0	0	5820	0
7.4	0	TV-14	1	[<Person: u'Steven Spielberg' (u'nm0000229')>, <Person: u'Michael Grais' (u'nm0334457')>]	1982	tt0084516	0	108819	[<Person: u'Tobe Hooper' (u'nm0001361')>]	[<Person: u'JoBeth Williams' (u'nm0001851')>, <Person: u"Heather O'Rourke" (u'nm0001576')>, <Person: u'Craig T. Nelson' (u'nm0005266')>, <Person: u'Beatrice Straight' (u'nm0833152')>]	Poltergeist	0	0	0	0	0	feature	0	1	0	8	0	0	[]	0	0	0	7200	0
7.1	0	R	0	[<Person: u'Judd Apatow' (u'nm0031976')>, <Person: u'Steve Carell' (u'nm0136797')>]	2005	tt0405422	0	318578	[<Person: u'Judd Apatow' (u'nm0031976')>]	[<Person: u'Steve Carell' (u'nm0136797')>, <Person: u'Catherine Keener' (u'nm0001416')>, <Person: u'Paul Rudd' (u'nm0748620')>, <Person: u'Romany Malco' (u'nm0539082')>]	The 40-Year-Old Virgin	0	0	1	0	1	feature	0	0	0	10	0	0	[]	0	0	0	6960	0
7.8	0	Unrated	1	[<Person: u'Sam Raimi' (u'nm0000600')>, <Person: u'Scott Spiegel' (u'nm0818547')>]	1987	tt0092991	0	116625	[<Person: u'Sam Raimi' (u'nm0000600')>]	[<Person: u'Bruce Campbell' (u'nm0132257')>, <Person: u'Sarah Berry' (u'nm0077670')>, <Person: u'Dan Hicks' (u'nm0382830')>, <Person: u'Kassie Wesley DePaiva' (u'nm0219990')>]	Evil Dead II	0	0	0	0	1	feature	0	1	0	18	1	0	[]	0	0	0	5040	0
7.5	0	PG-13	1	[<Person: u'Michael McDowell' (u'nm0568313')>, <Person: u'Larry Wilson' (u'nm0933733')>]	1988	tt0094721	0	194468	[<Person: u'Tim Burton' (u'nm0000318')>]	[<Person: u'Alec Baldwin' (u'nm0000285')>, <Person: u'Geena Davis' (u'nm0000133')>, <Person: u'Michael Keaton' (u'nm0000474')>, <Person: u'Annie McEnroe' (u'nm0568499')>]	Beetlejuice	0	0	0	0	1	feature	0	0	0	10	0	0	[]	0	0	0	5520	0
8.2	0	PG-13	0	[<Person: u'Akiva Goldsman' (u'nm0326040')>, <Person: u'Sylvia Nasar' (u'nm0621586')>]	2001	tt0268978	1	627703	[<Person: u'Ron Howard' (u'nm0000165')>]	[<Person: u'Russell Crowe' (u'nm0000128')>, <Person: u'Ed Harris' (u'nm0000438')>, <Person: u'Jennifer Connelly' (u'nm0000124')>, <Person: u'Christopher Plummer' (u'nm0001626')>]	A Beautiful Mind	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	8100	0
7.1	0	PG-13	0	[<Person: u'Ehren Kruger' (u'nm0472567')>, <Person: u'K\xf4ji Suzuki' (u'nm0840626')>]	2002	tt0298130	0	256404	[<Person: u'Gore Verbinski' (u'nm0893659')>]	[<Person: u'Naomi Watts' (u'nm0915208')>, <Person: u'Martin Henderson' (u'nm0376540')>, <Person: u'Brian Cox' (u'nm0004051')>, <Person: u'David Dorfman' (u'nm0233562')>]	The Ring	0	0	0	0	0	feature	0	1	0	9	0	1	[]	0	0	0	6900	0
7.6	0	PG-13	0	[<Person: u'Rick Jaffa' (u'nm0415425')>, <Person: u'Amanda Silver' (u'nm0798646')>]	2011	tt1318514	0	410374	[<Person: u'Rupert Wyatt' (u'nm1012501')>]	[<Person: u'James Franco' (u'nm0290556')>, <Person: u'Andy Serkis' (u'nm0785227')>, <Person: u'Freida Pinto' (u'nm2951768')>, <Person: u'Karin Konoval' (u'nm0465269')>]	Rise of the Planet of the Apes	1	0	0	0	0	feature	0	0	0	4	1	0	[]	1	0	1	6300	0
7.3	0	R	0	[<Person: u'Rudy Ricci' (u'nm0723248')>, <Person: u'John A. Russo' (u'nm0751652')>]	1985	tt0089907	0	41004	[<Person: u"Dan O'Bannon" (u'nm0639321')>]	[<Person: u'Clu Gulager' (u'nm0347656')>, <Person: u'James Karen' (u'nm0439170')>, <Person: u'Don Calfa' (u'nm0129883')>, <Person: u'Thom Mathews' (u'nm0558726')>]	The Return of the Living Dead	0	0	0	0	1	feature	0	1	0	11	0	0	[]	0	0	0	6480	0
7	0	R	0	[<Person: u'Joon-ho Bong' (u'nm0094435')>, <Person: u'Kelly Masterson' (u'nm1031176')>]	2013	tt1706620	0	187551	[<Person: u'Joon-ho Bong' (u'nm0094435')>]	[<Person: u'Chris Evans' (u'nm0262635')>, <Person: u'Jamie Bell' (u'nm0068260')>, <Person: u'Tilda Swinton' (u'nm0842770')>, <Person: u'Ed Harris' (u'nm0000438')>]	Snowpiercer	1	0	0	0	0	feature	0	0	0	6	1	0	[]	1	0	1	7560	0
7.1	1	PG-13	0	[<Person: u'Mike White' (u'nm0925234')>]	2003	tt0332379	0	214564	[<Person: u'Richard Linklater' (u'nm0000500')>]	[<Person: u'Jack Black' (u'nm0085312')>, <Person: u'Mike White' (u'nm0925234')>, <Person: u'Joan Cusack' (u'nm0000349')>, <Person: u'Adam Pascal' (u'nm0664238')>]	School of Rock	0	0	0	1	1	feature	0	0	0	8	0	0	[]	0	0	0	6480	0
8.3	0	R	0	[<Person: u'Tobias Lindholm' (u'nm2105585')>, <Person: u'Thomas Vinterberg' (u'nm0899121')>]	2012	tt2106476	0	177376	[<Person: u'Thomas Vinterberg' (u'nm0899121')>]	[<Person: u'Mads Mikkelsen' (u'nm0586568')>, <Person: u'Thomas Bo Larsen' (u'nm0488917')>, <Person: u'Annika Wedderkopp' (u'nm5038871')>, <Person: u'Lasse Fogelstr\xf8m' (u'nm5039026')>]	The Hunt	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	6900	0
8	0	PG-13	0	[<Person: u'Drew Goddard' (u'nm1206844')>, <Person: u'Andy Weir' (u'nm1083982')>]	2015	tt3659388	0	511835	[<Person: u'Ridley Scott' (u'nm0000631')>]	[<Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Jessica Chastain' (u'nm1567113')>, <Person: u'Kristen Wiig' (u'nm1325419')>, <Person: u'Kate Mara' (u'nm0544718')>]	The Martian	1	0	0	0	0	feature	0	0	1	5	0	0	[]	1	0	0	8640	0
5.4	0	R	0	[<Person: u'Paul W.S. Anderson' (u'nm0027271')>]	2012	tt1855325	0	106848	[<Person: u'Paul W.S. Anderson' (u'nm0027271')>]	[<Person: u'Milla Jovovich' (u'nm0000170')>, <Person: u'Sienna Guillory' (u'nm0347149')>, <Person: u'Michelle Rodriguez' (u'nm0735442')>, <Person: u'Aryana Engineer' (u'nm2954597')>]	Resident Evil: Retribution	1	0	0	0	0	feature	0	1	0	4	1	0	[]	0	0	1	5760	0
7.5	0	R	1	[<Person: u'Guillermo del Toro' (u'nm0868219')>, <Person: u'Antonio Trashorras' (u'nm0871121')>]	2001	tt0256009	0	48939	[<Person: u'Guillermo del Toro' (u'nm0868219')>]	[<Person: u'Marisa Paredes' (u'nm0004650')>, <Person: u'Eduardo Noriega' (u'nm0635330')>, <Person: u'Federico Luppi' (u'nm0527002')>, <Person: u'Fernando Tielve' (u'nm0862858')>]	The Devil's Backbone	0	0	0	0	0	feature	0	1	0	5	0	0	[]	1	0	0	6360	0
7.3	0	Unrated	0	[<Person: u'Stephen Chow' (u'nm0159507')>, <Person: u'Kan-Cheung Tsang' (u'nm0874683')>]	2001	tt0286112	0	58113	[<Person: u'Stephen Chow' (u'nm0159507')>]	[<Person: u'Stephen Chow' (u'nm0159507')>, <Person: u'Wei Zhao' (u'nm0955505')>, <Person: u'Yat-Fei Wong' (u'nm0939431')>, <Person: u'Man-Tat Ng' (u'nm0628806')>]	Shaolin Soccer	0	0	0	0	1	feature	0	0	0	4	0	0	[]	0	0	1	5220	0
8.1	0	PG-13	1	[<Person: u'Steve Kloves' (u'nm0460141')>, <Person: u'J.K. Rowling' (u'nm0746830')>]	2011	tt1201607	0	557872	[<Person: u'David Yates' (u'nm0946734')>]	[<Person: u'Daniel Radcliffe' (u'nm0705356')>, <Person: u'Emma Watson' (u'nm0914612')>, <Person: u'Rupert Grint' (u'nm0342488')>, <Person: u'Michael Gambon' (u'nm0002091')>]	Harry Potter and the Deathly Hallows: Part 2	0	0	0	0	0	feature	0	0	1	6	0	1	[]	1	0	0	7800	0
7.2	0	R	0	[<Person: u'Jason Segel' (u'nm0781981')>]	2008	tt0800039	0	220663	[<Person: u'Nicholas Stoller' (u'nm0831557')>]	[<Person: u'Kristen Bell' (u'nm0068338')>, <Person: u'Jason Segel' (u'nm0781981')>, <Person: u'Paul Rudd' (u'nm0748620')>, <Person: u'Mila Kunis' (u'nm0005109')>]	Forgetting Sarah Marshall	0	0	1	0	1	feature	0	0	0	4	0	0	[]	1	0	0	6660	0
7	0	R	0	[<Person: u'Steve Faber' (u'nm0264520')>, <Person: u'Bob Fisher' (u'nm1462097')>]	2005	tt0396269	0	283379	[<Person: u'David Dobkin' (u'nm0229694')>]	[<Person: u'Owen Wilson' (u'nm0005562')>, <Person: u'Vince Vaughn' (u'nm0000681')>, <Person: u'Rachel McAdams' (u'nm1046097')>, <Person: u'Christopher Walken' (u'nm0000686')>]	Wedding Crashers	0	0	1	0	1	feature	0	0	0	8	0	0	[]	0	0	0	7140	0
8	0	PG	0	[<Person: u'Peter Benchley' (u'nm0001940')>, <Person: u'Carl Gottlieb' (u'nm0331956')>]	1975	tt0073195	0	422422	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Roy Scheider' (u'nm0001702')>, <Person: u'Robert Shaw' (u'nm0001727')>, <Person: u'Richard Dreyfuss' (u'nm0000377')>, <Person: u'Lorraine Gary' (u'nm0308882')>]	Jaws	0	0	0	0	0	feature	0	0	1	19	1	0	[]	1	0	0	7440	0
7.5	0	R	0	[<Person: u'Chad Hayes' (u'nm0370937')>, <Person: u'Carey Hayes' (u'nm0370928')>]	2013	tt1457767	0	313372	[<Person: u'James Wan' (u'nm1490123')>]	[<Person: u'Patrick Wilson' (u'nm0933940')>, <Person: u'Vera Farmiga' (u'nm0267812')>, <Person: u'Ron Livingston' (u'nm0515296')>, <Person: u'Lili Taylor' (u'nm0000666')>]	The Conjuring	0	0	0	0	0	feature	0	1	0	11	1	1	[]	0	0	0	6720	0
7.2	0	R	0	[<Person: u'Martin McDonagh' (u'nm1732981')>]	2012	tt1931533	0	189548	[<Person: u'Martin McDonagh' (u'nm1732981')>]	[<Person: u'Colin Farrell' (u'nm0268199')>, <Person: u'Woody Harrelson' (u'nm0000437')>, <Person: u'Sam Rockwell' (u'nm0005377')>, <Person: u'Christopher Walken' (u'nm0000686')>]	Seven Psychopaths	0	1	0	0	1	feature	0	0	0	5	0	0	[]	0	0	0	6600	0
8.4	0	TV-MA	0	[<Person: u'Quentin Tarantino' (u'nm0000233')>, <Person: u'Roger Avary' (u'nm0000812')>]	1992	tt0105236	0	680833	[<Person: u'Quentin Tarantino' (u'nm0000233')>]	[<Person: u'Harvey Keitel' (u'nm0000172')>, <Person: u'Tim Roth' (u'nm0000619')>, <Person: u'Michael Madsen' (u'nm0000514')>, <Person: u'Chris Penn' (u'nm0001606')>]	Reservoir Dogs	0	1	0	0	0	feature	0	0	0	19	1	0	[]	1	0	0	5940	0
7.3	0	PG-13	0	[<Person: u'Andrew Niccol' (u'nm0629272')>, <Person: u'Sacha Gervasi' (u'nm0315065')>]	2004	tt0362227	0	310916	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Catherine Zeta-Jones' (u'nm0001876')>, <Person: u'Chi McBride' (u'nm0564277')>, <Person: u'Stanley Tucci' (u'nm0001804')>]	The Terminal	0	0	1	0	1	feature	0	0	0	10	0	0	[]	1	0	0	7680	0
8.2	0	PG-13	1	[<Person: u'Lawrence Kasdan' (u'nm0001410')>, <Person: u'J.J. Abrams' (u'nm0009190')>]	2015	tt2488496	0	598699	[<Person: u'J.J. Abrams' (u'nm0009190')>]	[<Person: u'Daisy Ridley' (u'nm5397459')>, <Person: u'John Boyega' (u'nm3915784')>, <Person: u'Oscar Isaac' (u'nm1209966')>, <Person: u'Domhnall Gleeson' (u'nm1727304')>]	Star Wars: The Force Awakens	1	0	0	0	0	feature	0	0	1	8	0	0	[]	0	0	1	8280	0
8.8	0	TV-MA	0	[<Person: u'Chuck Palahniuk' (u'nm0657333')>, <Person: u'Jim Uhls' (u'nm0880243')>]	1999	tt0137523	0	1381105	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Edward Norton' (u'nm0001570')>, <Person: u'Meat Loaf' (u'nm0001533')>, <Person: u'Zach Grenier' (u'nm0340260')>]	Fight Club	0	0	0	0	0	feature	0	0	0	35	0	0	[]	1	0	0	8340	0
7.3	0	R	0	[<Person: u'Cormac McCarthy' (u'nm0565092')>, <Person: u'Joe Penhall' (u'nm0671856')>]	2009	tt0898367	0	180957	[<Person: u'John Hillcoat' (u'nm0384825')>]	[<Person: u'Viggo Mortensen' (u'nm0001557')>, <Person: u'Charlize Theron' (u'nm0000234')>, <Person: u'Kodi Smit-McPhee' (u'nm2240346')>, <Person: u'Robert Duvall' (u'nm0000380')>]	The Road	0	0	0	0	0	feature	0	0	1	6	0	0	[]	1	0	0	6660	0
7.6	0	Unrated	0	[<Person: u'Stephen Sinclair' (u'nm0801728')>, <Person: u'Stephen Sinclair' (u'nm0801728')>]	1992	tt0103873	0	78678	[<Person: u'Peter Jackson' (u'nm0001392')>]	[<Person: u'Timothy Balme' (u'nm0050975')>, <Person: u'Diana Pe\xf1alver' (u'nm0679272')>, <Person: u'Elizabeth Moody' (u'nm0600473')>, <Person: u'Ian Watkin' (u'nm0914240')>]	Dead Alive	0	0	0	0	1	feature	0	1	0	12	0	0	[]	0	0	0	5100	0
6.6	0	PG-13	1	[<Person: u'David Ayer' (u'nm0043742')>]	2016	tt1386697	0	262867	[<Person: u'David Ayer' (u'nm0043742')>]	[<Person: u'Will Smith' (u'nm0000226')>, <Person: u'Jared Leto' (u'nm0001467')>, <Person: u'Margot Robbie' (u'nm3053338')>, <Person: u'Viola Davis' (u'nm0205626')>]	Suicide Squad	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	7380	0
7.1	1	PG	1	[<Person: u'Peter Baynham' (u'nm0063165')>, <Person: u'Robert Smigel' (u'nm0806912')>]	2012	tt0837562	0	168983	[<Person: u'Genndy Tartakovsky' (u'nm0850733')>]	[<Person: u'Adam Sandler' (u'nm0001191')>, <Person: u'Kevin James' (u'nm0416673')>, <Person: u'Andy Samberg' (u'nm1676221')>, <Person: u'Selena Gomez' (u'nm1411125')>]	Hotel Transylvania	0	0	0	0	1	feature	0	0	0	4	0	0	[]	0	0	0	5460	0
7.8	0	PG	0	[<Person: u'Robert Zemeckis' (u'nm0000709')>, <Person: u'Bob Gale' (u'nm0301826')>]	1989	tt0096874	0	349257	[<Person: u'Robert Zemeckis' (u'nm0000709')>]	[<Person: u'Michael J. Fox' (u'nm0000150')>, <Person: u'Christopher Lloyd' (u'nm0000502')>, <Person: u'Lea Thompson' (u'nm0000670')>, <Person: u'Thomas F. Wilson' (u'nm0001855')>]	Back to the Future Part II	1	0	0	0	1	feature	0	0	1	9	0	0	[]	0	0	0	6480	0
8.1	0	R	0	[<Person: u'Paul Thomas Anderson' (u'nm0000759')>, <Person: u'Upton Sinclair' (u'nm0801737')>]	2007	tt0469494	0	382818	[<Person: u'Paul Thomas Anderson' (u'nm0000759')>]	[<Person: u'Daniel Day-Lewis' (u'nm0000358')>, <Person: u'Paul Dano' (u'nm0200452')>, <Person: u'Ciar\xe1n Hinds' (u'nm0001354')>, <Person: u'Martin Stringer' (u'nm2872491')>]	There Will Be Blood	0	0	0	0	0	feature	0	0	0	10	0	0	[]	1	0	0	9480	0
8	0	PG	1	[<Person: u'Yann Martel' (u'nm1674631')>, <Person: u'David Magee' (u'nm1341735')>]	2012	tt0454876	0	450669	[<Person: u'Ang Lee' (u'nm0000487')>]	[<Person: u'Suraj Sharma' (u'nm4139037')>, <Person: u'Irrfan Khan' (u'nm0451234')>, <Person: u'Adil Hussain' (u'nm1300009')>, <Person: u'Tabu' (u'nm0007102')>]	Life of Pi	0	0	0	0	0	feature	0	0	1	4	0	0	[]	1	0	0	7620	0
8	0	PG-13	0	[<Person: u'Christopher Markus' (u'nm1321655')>, <Person: u'Stephen McFeely' (u'nm1321656')>]	2016	tt3498820	0	346373	[<Person: u'Anthony Russo' (u'nm0751577')>, <Person: u'Joe Russo' (u'nm0751648')>]	[<Person: u'Chris Evans' (u'nm0262635')>, <Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Scarlett Johansson' (u'nm0424060')>, <Person: u'Sebastian Stan' (u'nm1659221')>]	Captain America: Civil War	1	0	0	0	0	feature	0	0	1	9	0	0	[]	0	0	1	8820	0
7.6	0	TV-PG	0	[<Person: u'Nelson Gidding' (u'nm0317254')>, <Person: u'Shirley Jackson' (u'nm0414047')>]	1963	tt0057129	0	26939	[<Person: u'Robert Wise' (u'nm0936404')>]	[<Person: u'Julie Harris' (u'nm0364915')>, <Person: u'Claire Bloom' (u'nm0001954')>, <Person: u'Richard Johnson' (u'nm0426062')>, <Person: u'Russ Tamblyn' (u'nm0848560')>]	The Haunting	0	0	0	0	0	feature	0	1	0	4	0	0	[]	0	0	0	6720	0
8.5	0	R	0	[<Person: u'John Milius' (u'nm0587518')>, <Person: u'Francis Ford Coppola' (u'nm0000338')>]	1979	tt0078788	0	460038	[<Person: u'Francis Ford Coppola' (u'nm0000338')>]	[<Person: u'Martin Sheen' (u'nm0000640')>, <Person: u'Marlon Brando' (u'nm0000008')>, <Person: u'Robert Duvall' (u'nm0000380')>, <Person: u'Frederic Forrest' (u'nm0002078')>]	Apocalypse Now	0	0	0	0	0	feature	1	0	0	8	0	0	[]	1	0	0	9180	0
6.6	0	R	0	[<Person: u'Johnny Knoxville' (u'nm0424216')>, <Person: u'Spike Jonze' (u'nm0005069')>]	2013	tt3063516	0	78758	[<Person: u'Jeff Tremaine' (u'nm0871860')>]	[<Person: u'Johnny Knoxville' (u'nm0424216')>, <Person: u'Jackson Nicoll' (u'nm3850986')>, <Person: u'Greg Harris' (u'nm0364739')>, <Person: u'Georgina Cates' (u'nm0146061')>]	Bad Grandpa	0	0	0	0	1	feature	0	0	0	7	0	0	[]	0	0	0	5520	0
8.1	0	PG	0	[<Person: u'Andrew Niccol' (u'nm0629272')>]	1998	tt0120382	0	685685	[<Person: u'Peter Weir' (u'nm0001837')>]	[<Person: u'Jim Carrey' (u'nm0000120')>, <Person: u'Ed Harris' (u'nm0000438')>, <Person: u'Laura Linney' (u'nm0001473')>, <Person: u'Noah Emmerich' (u'nm0001187')>]	The Truman Show	1	0	0	0	1	feature	0	0	0	12	0	0	[]	1	0	0	6180	0
7.8	0	R	0	[<Person: u'Hossein Amini' (u'nm0024925')>, <Person: u'James Sallis' (u'nm2201245')>]	2011	tt0780504	0	441350	[<Person: u'Nicolas Winding Refn' (u'nm0716347')>]	[<Person: u'Ryan Gosling' (u'nm0331516')>, <Person: u'Carey Mulligan' (u'nm1659547')>, <Person: u'Bryan Cranston' (u'nm0186505')>, <Person: u'Albert Brooks' (u'nm0000983')>]	Drive	0	1	0	0	0	feature	0	0	0	12	0	0	[]	1	0	0	6000	0
8	0	R	0	[<Person: u'Simon Pegg' (u'nm0670408')>, <Person: u'Edgar Wright' (u'nm0942367')>]	2004	tt0365748	0	403572	[<Person: u'Edgar Wright' (u'nm0942367')>]	[<Person: u'Simon Pegg' (u'nm0670408')>, <Person: u'Nick Frost' (u'nm0296545')>, <Person: u'Kate Ashfield' (u'nm0038918')>, <Person: u'Lucy Davis' (u'nm0205063')>]	Shaun of the Dead	0	0	0	0	1	feature	0	1	0	257	0	0	[]	0	0	0	5940	0
6.6	0	R	0	[<Person: u'Dan Sterling' (u'nm1003839')>, <Person: u'Seth Rogen' (u'nm0736622')>]	2014	tt2788710	0	252572	[<Person: u'Evan Goldberg' (u'nm1698571')>, <Person: u'Seth Rogen' (u'nm0736622')>]	[<Person: u'James Franco' (u'nm0290556')>, <Person: u'Seth Rogen' (u'nm0736622')>, <Person: u'Randall Park' (u'nm1320827')>, <Person: u'Lizzy Caplan' (u'nm0135221')>]	The Interview	0	0	0	0	1	feature	0	0	0	10	0	0	[]	0	0	0	6720	0
7	0	PG-13	1	[<Person: u'Andr\xe9 \xd8vredal' (u'nm0004217')>]	2010	tt1740707	0	55438	[<Person: u'Andr\xe9 \xd8vredal' (u'nm0004217')>]	[<Person: u'Otto Jespersen' (u'nm0422151')>, <Person: u'Robert Stoltenberg' (u'nm0293804')>, <Person: u'Knut N\xe6rum' (u'nm0639016')>, <Person: u'Glenn Erland Tosterud' (u'nm3331177')>]	Trollhunter	0	0	0	0	0	feature	0	1	0	5	0	0	[]	1	0	0	6180	0
